Record Length,9216,,Source,CH1,CH2
,,,-0.00000453000,3.76000,0.33600
,,,-0.00000452900,3.76000,0.33600
,,,-0.00000452800,3.76000,0.33600
,,,-0.00000452700,3.76000,0.33600
,,,-0.00000452600,3.68000,0.33600
,,,-0.00000452500,3.68000,0.33600
,,,-0.00000452400,3.68000,0.33600
,,,-0.00000452300,3.68000,0.34400
,,,-0.00000452200,3.68000,0.34400
,,,-0.00000452100,3.68000,0.33600
,,,-0.00000452000,3.60000,0.34400
,,,-0.00000451900,3.76000,0.34400
,,,-0.00000451800,3.68000,0.34400
,,,-0.00000451700,3.68000,0.33600
,,,-0.00000451600,3.60000,0.32800
,,,-0.00000451500,3.68000,0.33600
,,,-0.00000451400,3.60000,0.33600
,,,-0.00000451300,3.60000,0.33600
,,,-0.00000451200,3.60000,0.32800
,,,-0.00000451100,3.60000,0.32800
,,,-0.00000451000,3.60000,0.32800
,,,-0.00000450900,3.60000,0.32800
,,,-0.00000450800,3.60000,0.32800
,,,-0.00000450700,3.60000,0.32800
,,,-0.00000450600,3.60000,0.32000
,,,-0.00000450500,3.60000,0.32800
,,,-0.00000450400,3.52000,0.32000
,,,-0.00000450300,3.52000,0.32800
,,,-0.00000450200,3.52000,0.32800
,,,-0.00000450100,3.52000,0.32800
,,,-0.00000450000,3.44000,0.32800
,,,-0.00000449900,3.52000,0.32800
,,,-0.00000449800,3.52000,0.32800
,,,-0.00000449700,3.44000,0.32800
,,,-0.00000449600,3.44000,0.32800
,,,-0.00000449500,3.44000,0.32000
,,,-0.00000449400,3.44000,0.32000
,,,-0.00000449300,3.36000,0.32800
,,,-0.00000449200,3.36000,0.32800
,,,-0.00000449100,3.36000,0.32800
,,,-0.00000449000,3.36000,0.32000
,,,-0.00000448900,3.36000,0.32000
,,,-0.00000448800,3.36000,0.32000
,,,-0.00000448700,3.36000,0.32000
,,,-0.00000448600,3.36000,0.32000
,,,-0.00000448500,3.36000,0.32000
,,,-0.00000448400,3.36000,0.32000
,,,-0.00000448300,3.36000,0.31200
,,,-0.00000448200,3.36000,0.31200
,,,-0.00000448100,3.36000,0.31200
,,,-0.00000448000,3.28000,0.31200
,,,-0.00000447900,3.28000,0.31200
,,,-0.00000447800,3.28000,0.31200
,,,-0.00000447700,3.28000,0.31200
,,,-0.00000447600,3.28000,0.31200
,,,-0.00000447500,3.20000,0.31200
,,,-0.00000447400,3.20000,0.31200
,,,-0.00000447300,3.28000,0.31200
,,,-0.00000447200,3.20000,0.32000
,,,-0.00000447100,3.20000,0.31200
,,,-0.00000447000,3.20000,0.31200
,,,-0.00000446900,3.20000,0.30400
,,,-0.00000446800,3.20000,0.31200
,,,-0.00000446700,3.20000,0.31200
,,,-0.00000446600,3.20000,0.31200
,,,-0.00000446500,3.20000,0.30400
,,,-0.00000446400,3.20000,0.31200
,,,-0.00000446300,3.12000,0.30400
,,,-0.00000446200,3.12000,0.31200
,,,-0.00000446100,3.12000,0.29600
,,,-0.00000446000,3.12000,0.29600
,,,-0.00000445900,3.12000,0.30400
,,,-0.00000445800,3.04000,0.30400
,,,-0.00000445700,3.12000,0.29600
,,,-0.00000445600,3.04000,0.29600
,,,-0.00000445500,3.04000,0.30400
,,,-0.00000445400,3.04000,0.31200
,,,-0.00000445300,3.04000,0.30400
,,,-0.00000445200,3.04000,0.31200
,,,-0.00000445100,2.96000,0.31200
,,,-0.00000445000,2.96000,0.31200
,,,-0.00000444900,2.96000,0.31200
,,,-0.00000444800,3.04000,0.31200
,,,-0.00000444700,2.96000,0.31200
,,,-0.00000444600,2.88000,0.31200
,,,-0.00000444500,2.96000,0.30400
,,,-0.00000444400,2.96000,0.31200
,,,-0.00000444300,2.88000,0.29600
,,,-0.00000444200,2.96000,0.30400
,,,-0.00000444100,2.88000,0.29600
,,,-0.00000444000,2.80000,0.29600
,,,-0.00000443900,2.88000,0.28800
,,,-0.00000443800,2.88000,0.28800
,,,-0.00000443700,2.80000,0.28000
,,,-0.00000443600,2.80000,0.28000
,,,-0.00000443500,2.88000,0.28000
,,,-0.00000443400,2.80000,0.28000
,,,-0.00000443300,2.80000,0.28000
,,,-0.00000443200,2.80000,0.27200
,,,-0.00000443100,2.72000,0.28000
,,,-0.00000443000,2.72000,0.28000
,,,-0.00000442900,2.72000,0.28000
,,,-0.00000442800,2.72000,0.28000
,,,-0.00000442700,2.64000,0.28000
,,,-0.00000442600,2.72000,0.27200
,,,-0.00000442500,2.72000,0.27200
,,,-0.00000442400,2.64000,0.28000
,,,-0.00000442300,2.64000,0.28000
,,,-0.00000442200,2.64000,0.28000
,,,-0.00000442100,2.64000,0.28000
,,,-0.00000442000,2.64000,0.27200
,,,-0.00000441900,2.64000,0.28000
,,,-0.00000441800,2.56000,0.28000
,,,-0.00000441700,2.64000,0.27200
,,,-0.00000441600,2.56000,0.26400
,,,-0.00000441500,2.56000,0.27200
,,,-0.00000441400,2.56000,0.27200
,,,-0.00000441300,2.48000,0.26400
,,,-0.00000441200,2.56000,0.27200
,,,-0.00000441100,2.48000,0.26400
,,,-0.00000441000,2.56000,0.26400
,,,-0.00000440900,2.48000,0.26400
,,,-0.00000440800,2.48000,0.26400
,,,-0.00000440700,2.48000,0.26400
,,,-0.00000440600,2.40000,0.26400
,,,-0.00000440500,2.40000,0.26400
,,,-0.00000440400,2.40000,0.26400
,,,-0.00000440300,2.40000,0.26400
,,,-0.00000440200,2.40000,0.26400
,,,-0.00000440100,2.32000,0.26400
,,,-0.00000440000,2.32000,0.25600
,,,-0.00000439900,2.32000,0.26400
,,,-0.00000439800,2.32000,0.25600
,,,-0.00000439700,2.32000,0.26400
,,,-0.00000439600,2.32000,0.25600
,,,-0.00000439500,2.32000,0.26400
,,,-0.00000439400,2.32000,0.25600
,,,-0.00000439300,2.24000,0.25600
,,,-0.00000439200,2.24000,0.24800
,,,-0.00000439100,2.24000,0.24800
,,,-0.00000439000,2.24000,0.24800
,,,-0.00000438900,2.24000,0.24000
,,,-0.00000438800,2.24000,0.24000
,,,-0.00000438700,2.16000,0.24000
,,,-0.00000438600,2.24000,0.24000
,,,-0.00000438500,2.16000,0.23200
,,,-0.00000438400,2.16000,0.23200
,,,-0.00000438300,2.08000,0.23200
,,,-0.00000438200,2.08000,0.23200
,,,-0.00000438100,2.08000,0.24000
,,,-0.00000438000,2.08000,0.23200
,,,-0.00000437900,2.08000,0.23200
,,,-0.00000437800,2.00000,0.23200
,,,-0.00000437700,2.00000,0.23200
,,,-0.00000437600,2.00000,0.23200
,,,-0.00000437500,2.00000,0.23200
,,,-0.00000437400,2.00000,0.23200
,,,-0.00000437300,1.92000,0.23200
,,,-0.00000437200,1.92000,0.22400
,,,-0.00000437100,1.92000,0.21600
,,,-0.00000437000,2.00000,0.21600
,,,-0.00000436900,1.92000,0.20800
,,,-0.00000436800,1.92000,0.20800
,,,-0.00000436700,1.92000,0.21600
,,,-0.00000436600,1.92000,0.22400
,,,-0.00000436500,1.92000,0.21600
,,,-0.00000436400,1.84000,0.21600
,,,-0.00000436300,1.84000,0.22400
,,,-0.00000436200,1.84000,0.22400
,,,-0.00000436100,1.84000,0.22400
,,,-0.00000436000,1.76000,0.21600
,,,-0.00000435900,1.76000,0.21600
,,,-0.00000435800,1.76000,0.22400
,,,-0.00000435700,1.76000,0.21600
,,,-0.00000435600,1.68000,0.20800
,,,-0.00000435500,1.68000,0.20800
,,,-0.00000435400,1.68000,0.20800
,,,-0.00000435300,1.68000,0.20800
,,,-0.00000435200,1.68000,0.20000
,,,-0.00000435100,1.60000,0.19200
,,,-0.00000435000,1.68000,0.19200
,,,-0.00000434900,1.60000,0.19200
,,,-0.00000434800,1.60000,0.19200
,,,-0.00000434700,1.60000,0.19200
,,,-0.00000434600,1.60000,0.19200
,,,-0.00000434500,1.60000,0.19200
,,,-0.00000434400,1.52000,0.19200
,,,-0.00000434300,1.52000,0.19200
,,,-0.00000434200,1.52000,0.19200
,,,-0.00000434100,1.52000,0.19200
,,,-0.00000434000,1.52000,0.19200
,,,-0.00000433900,1.44000,0.19200
,,,-0.00000433800,1.44000,0.19200
,,,-0.00000433700,1.44000,0.19200
,,,-0.00000433600,1.44000,0.19200
,,,-0.00000433500,1.36000,0.19200
,,,-0.00000433400,1.44000,0.18400
,,,-0.00000433300,1.36000,0.19200
,,,-0.00000433200,1.36000,0.19200
,,,-0.00000433100,1.36000,0.19200
,,,-0.00000433000,1.36000,0.18400
,,,-0.00000432900,1.36000,0.17600
,,,-0.00000432800,1.36000,0.17600
,,,-0.00000432700,1.36000,0.17600
,,,-0.00000432600,1.28000,0.17600
,,,-0.00000432500,1.28000,0.17600
,,,-0.00000432400,1.28000,0.17600
,,,-0.00000432300,1.28000,0.17600
,,,-0.00000432200,1.20000,0.17600
,,,-0.00000432100,1.20000,0.17600
,,,-0.00000432000,1.20000,0.17600
,,,-0.00000431900,1.20000,0.18400
,,,-0.00000431800,1.12000,0.17600
,,,-0.00000431700,1.20000,0.16800
,,,-0.00000431600,1.12000,0.16800
,,,-0.00000431500,1.12000,0.16800
,,,-0.00000431400,1.12000,0.16800
,,,-0.00000431300,1.12000,0.16800
,,,-0.00000431200,1.12000,0.16800
,,,-0.00000431100,1.04000,0.16000
,,,-0.00000431000,1.04000,0.16000
,,,-0.00000430900,1.04000,0.16000
,,,-0.00000430800,1.04000,0.15200
,,,-0.00000430700,1.04000,0.15200
,,,-0.00000430600,1.04000,0.15200
,,,-0.00000430500,1.04000,0.15200
,,,-0.00000430400,0.96000,0.14400
,,,-0.00000430300,0.96000,0.14400
,,,-0.00000430200,0.96000,0.14400
,,,-0.00000430100,0.88000,0.15200
,,,-0.00000430000,0.88000,0.14400
,,,-0.00000429900,0.88000,0.15200
,,,-0.00000429800,0.88000,0.15200
,,,-0.00000429700,0.88000,0.15200
,,,-0.00000429600,0.88000,0.14400
,,,-0.00000429500,0.80000,0.14400
,,,-0.00000429400,0.88000,0.13600
,,,-0.00000429300,0.80000,0.14400
,,,-0.00000429200,0.80000,0.13600
,,,-0.00000429100,0.72000,0.13600
,,,-0.00000429000,0.80000,0.13600
,,,-0.00000428900,0.80000,0.13600
,,,-0.00000428800,0.72000,0.13600
,,,-0.00000428700,0.72000,0.13600
,,,-0.00000428600,0.72000,0.12800
,,,-0.00000428500,0.64000,0.12800
,,,-0.00000428400,0.72000,0.12000
,,,-0.00000428300,0.64000,0.13600
,,,-0.00000428200,0.64000,0.12800
,,,-0.00000428100,0.64000,0.12800
,,,-0.00000428000,0.56000,0.11200
,,,-0.00000427900,0.64000,0.12000
,,,-0.00000427800,0.56000,0.12000
,,,-0.00000427700,0.56000,0.12000
,,,-0.00000427600,0.56000,0.12000
,,,-0.00000427500,0.48000,0.12000
,,,-0.00000427400,0.56000,0.12000
,,,-0.00000427300,0.48000,0.12000
,,,-0.00000427200,0.48000,0.12000
,,,-0.00000427100,0.48000,0.12000
,,,-0.00000427000,0.48000,0.10400
,,,-0.00000426900,0.40000,0.09600
,,,-0.00000426800,0.40000,0.10400
,,,-0.00000426700,0.40000,0.11200
,,,-0.00000426600,0.32000,0.10400
,,,-0.00000426500,0.32000,0.10400
,,,-0.00000426400,0.40000,0.10400
,,,-0.00000426300,0.32000,0.10400
,,,-0.00000426200,0.32000,0.09600
,,,-0.00000426100,0.24000,0.09600
,,,-0.00000426000,0.24000,0.08800
,,,-0.00000425900,0.24000,0.09600
,,,-0.00000425800,0.24000,0.08800
,,,-0.00000425700,0.24000,0.08800
,,,-0.00000425600,0.24000,0.08800
,,,-0.00000425500,0.16000,0.08800
,,,-0.00000425400,0.16000,0.08800
,,,-0.00000425300,0.08000,0.08800
,,,-0.00000425200,0.16000,0.07200
,,,-0.00000425100,0.16000,0.08000
,,,-0.00000425000,0.16000,0.08800
,,,-0.00000424900,0.08000,0.08800
,,,-0.00000424800,0.08000,0.07200
,,,-0.00000424700,0.00,0.08000
,,,-0.00000424600,0.08000,0.07200
,,,-0.00000424500,0.00,0.07200
,,,-0.00000424400,0.00,0.07200
,,,-0.00000424300,0.00,0.08000
,,,-0.00000424200,0.00,0.06400
,,,-0.00000424100,-0.08000,0.07200
,,,-0.00000424000,0.00,0.06400
,,,-0.00000423900,-0.08000,0.06400
,,,-0.00000423800,-0.08000,0.06400
,,,-0.00000423700,-0.08000,0.06400
,,,-0.00000423600,-0.08000,0.06400
,,,-0.00000423500,-0.08000,0.06400
,,,-0.00000423400,-0.08000,0.05600
,,,-0.00000423300,-0.08000,0.06400
,,,-0.00000423200,-0.08000,0.05600
,,,-0.00000423100,-0.16000,0.05600
,,,-0.00000423000,-0.16000,0.05600
,,,-0.00000422900,-0.16000,0.05600
,,,-0.00000422800,-0.16000,0.05600
,,,-0.00000422700,-0.16000,0.05600
,,,-0.00000422600,-0.16000,0.04800
,,,-0.00000422500,-0.24000,0.04800
,,,-0.00000422400,-0.24000,0.04000
,,,-0.00000422300,-0.32000,0.04800
,,,-0.00000422200,-0.24000,0.04800
,,,-0.00000422100,-0.32000,0.04800
,,,-0.00000422000,-0.32000,0.04800
,,,-0.00000421900,-0.32000,0.05600
,,,-0.00000421800,-0.40000,0.04000
,,,-0.00000421700,-0.40000,0.04000
,,,-0.00000421600,-0.40000,0.03200
,,,-0.00000421500,-0.40000,0.04000
,,,-0.00000421400,-0.40000,0.03200
,,,-0.00000421300,-0.40000,0.04000
,,,-0.00000421200,-0.40000,0.03200
,,,-0.00000421100,-0.48000,0.02400
,,,-0.00000421000,-0.48000,0.01600
,,,-0.00000420900,-0.48000,0.02400
,,,-0.00000420800,-0.48000,0.01600
,,,-0.00000420700,-0.56000,0.01600
,,,-0.00000420600,-0.56000,0.00800
,,,-0.00000420500,-0.56000,0.01600
,,,-0.00000420400,-0.64000,0.00800
,,,-0.00000420300,-0.64000,0.01600
,,,-0.00000420200,-0.64000,0.01600
,,,-0.00000420100,-0.64000,0.01600
,,,-0.00000420000,-0.72000,0.01600
,,,-0.00000419900,-0.64000,0.00800
,,,-0.00000419800,-0.64000,0.00800
,,,-0.00000419700,-0.72000,0.01600
,,,-0.00000419600,-0.72000,0.01600
,,,-0.00000419500,-0.72000,0.01600
,,,-0.00000419400,-0.72000,0.00800
,,,-0.00000419300,-0.72000,0.01600
,,,-0.00000419200,-0.72000,0.00800
,,,-0.00000419100,-0.72000,0.00800
,,,-0.00000419000,-0.80000,0.00800
,,,-0.00000418900,-0.80000,0.00800
,,,-0.00000418800,-0.80000,0.00
,,,-0.00000418700,-0.88000,0.00
,,,-0.00000418600,-0.88000,-0.00800
,,,-0.00000418500,-0.88000,0.00
,,,-0.00000418400,-0.88000,0.00
,,,-0.00000418300,-0.96000,0.00
,,,-0.00000418200,-0.96000,0.00
,,,-0.00000418100,-0.96000,0.00
,,,-0.00000418000,-0.96000,-0.00800
,,,-0.00000417900,-0.96000,-0.00800
,,,-0.00000417800,-0.96000,-0.01600
,,,-0.00000417700,-1.04000,-0.00800
,,,-0.00000417600,-1.04000,-0.00800
,,,-0.00000417500,-1.04000,-0.01600
,,,-0.00000417400,-1.04000,-0.01600
,,,-0.00000417300,-1.04000,-0.01600
,,,-0.00000417200,-1.12000,-0.01600
,,,-0.00000417100,-1.12000,-0.01600
,,,-0.00000417000,-1.12000,-0.02400
,,,-0.00000416900,-1.20000,-0.02400
,,,-0.00000416800,-1.12000,-0.03200
,,,-0.00000416700,-1.20000,-0.02400
,,,-0.00000416600,-1.20000,-0.03200
,,,-0.00000416500,-1.20000,-0.03200
,,,-0.00000416400,-1.20000,-0.03200
,,,-0.00000416300,-1.20000,-0.01600
,,,-0.00000416200,-1.20000,-0.02400
,,,-0.00000416100,-1.28000,-0.02400
,,,-0.00000416000,-1.28000,-0.04000
,,,-0.00000415900,-1.36000,-0.03200
,,,-0.00000415800,-1.28000,-0.04000
,,,-0.00000415700,-1.36000,-0.03200
,,,-0.00000415600,-1.36000,-0.04000
,,,-0.00000415500,-1.36000,-0.04000
,,,-0.00000415400,-1.36000,-0.04800
,,,-0.00000415300,-1.36000,-0.04000
,,,-0.00000415200,-1.44000,-0.04800
,,,-0.00000415100,-1.44000,-0.05600
,,,-0.00000415000,-1.44000,-0.05600
,,,-0.00000414900,-1.44000,-0.05600
,,,-0.00000414800,-1.44000,-0.05600
,,,-0.00000414700,-1.52000,-0.05600
,,,-0.00000414600,-1.44000,-0.06400
,,,-0.00000414500,-1.52000,-0.05600
,,,-0.00000414400,-1.52000,-0.06400
,,,-0.00000414300,-1.60000,-0.05600
,,,-0.00000414200,-1.60000,-0.06400
,,,-0.00000414100,-1.52000,-0.05600
,,,-0.00000414000,-1.60000,-0.06400
,,,-0.00000413900,-1.60000,-0.05600
,,,-0.00000413800,-1.68000,-0.06400
,,,-0.00000413700,-1.60000,-0.07200
,,,-0.00000413600,-1.68000,-0.06400
,,,-0.00000413500,-1.68000,-0.06400
,,,-0.00000413400,-1.68000,-0.07200
,,,-0.00000413300,-1.68000,-0.06400
,,,-0.00000413200,-1.68000,-0.07200
,,,-0.00000413100,-1.68000,-0.07200
,,,-0.00000413000,-1.76000,-0.07200
,,,-0.00000412900,-1.76000,-0.08000
,,,-0.00000412800,-1.76000,-0.08000
,,,-0.00000412700,-1.76000,-0.08000
,,,-0.00000412600,-1.84000,-0.08800
,,,-0.00000412500,-1.84000,-0.08800
,,,-0.00000412400,-1.84000,-0.08800
,,,-0.00000412300,-1.84000,-0.08800
,,,-0.00000412200,-1.84000,-0.09600
,,,-0.00000412100,-1.92000,-0.09600
,,,-0.00000412000,-1.92000,-0.08800
,,,-0.00000411900,-1.84000,-0.08000
,,,-0.00000411800,-1.92000,-0.08800
,,,-0.00000411700,-1.92000,-0.09600
,,,-0.00000411600,-2.00000,-0.10400
,,,-0.00000411500,-1.92000,-0.09600
,,,-0.00000411400,-2.00000,-0.08800
,,,-0.00000411300,-2.00000,-0.08800
,,,-0.00000411200,-2.00000,-0.09600
,,,-0.00000411100,-2.00000,-0.09600
,,,-0.00000411000,-2.08000,-0.09600
,,,-0.00000410900,-2.08000,-0.09600
,,,-0.00000410800,-2.08000,-0.10400
,,,-0.00000410700,-2.08000,-0.10400
,,,-0.00000410600,-2.08000,-0.10400
,,,-0.00000410500,-2.08000,-0.11200
,,,-0.00000410400,-2.16000,-0.11200
,,,-0.00000410300,-2.08000,-0.12000
,,,-0.00000410200,-2.16000,-0.12000
,,,-0.00000410100,-2.16000,-0.12000
,,,-0.00000410000,-2.24000,-0.12000
,,,-0.00000409900,-2.16000,-0.12800
,,,-0.00000409800,-2.24000,-0.12800
,,,-0.00000409700,-2.24000,-0.12000
,,,-0.00000409600,-2.32000,-0.12800
,,,-0.00000409500,-2.24000,-0.12800
,,,-0.00000409400,-2.24000,-0.13600
,,,-0.00000409300,-2.24000,-0.12800
,,,-0.00000409200,-2.32000,-0.12800
,,,-0.00000409100,-2.32000,-0.12800
,,,-0.00000409000,-2.32000,-0.13600
,,,-0.00000408900,-2.32000,-0.13600
,,,-0.00000408800,-2.40000,-0.12800
,,,-0.00000408700,-2.40000,-0.12800
,,,-0.00000408600,-2.40000,-0.12800
,,,-0.00000408500,-2.40000,-0.13600
,,,-0.00000408400,-2.40000,-0.13600
,,,-0.00000408300,-2.40000,-0.13600
,,,-0.00000408200,-2.48000,-0.13600
,,,-0.00000408100,-2.40000,-0.14400
,,,-0.00000408000,-2.48000,-0.14400
,,,-0.00000407900,-2.48000,-0.14400
,,,-0.00000407800,-2.48000,-0.15200
,,,-0.00000407700,-2.48000,-0.14400
,,,-0.00000407600,-2.48000,-0.14400
,,,-0.00000407500,-2.48000,-0.15200
,,,-0.00000407400,-2.56000,-0.15200
,,,-0.00000407300,-2.48000,-0.15200
,,,-0.00000407200,-2.56000,-0.16000
,,,-0.00000407100,-2.56000,-0.15200
,,,-0.00000407000,-2.56000,-0.16000
,,,-0.00000406900,-2.56000,-0.16000
,,,-0.00000406800,-2.64000,-0.16000
,,,-0.00000406700,-2.56000,-0.15200
,,,-0.00000406600,-2.64000,-0.15200
,,,-0.00000406500,-2.64000,-0.15200
,,,-0.00000406400,-2.64000,-0.16000
,,,-0.00000406300,-2.64000,-0.15200
,,,-0.00000406200,-2.72000,-0.16000
,,,-0.00000406100,-2.72000,-0.16000
,,,-0.00000406000,-2.72000,-0.16800
,,,-0.00000405900,-2.72000,-0.16800
,,,-0.00000405800,-2.80000,-0.16800
,,,-0.00000405700,-2.72000,-0.16800
,,,-0.00000405600,-2.80000,-0.16800
,,,-0.00000405500,-2.72000,-0.16800
,,,-0.00000405400,-2.80000,-0.16800
,,,-0.00000405300,-2.80000,-0.16800
,,,-0.00000405200,-2.80000,-0.16800
,,,-0.00000405100,-2.80000,-0.17600
,,,-0.00000405000,-2.88000,-0.17600
,,,-0.00000404900,-2.80000,-0.17600
,,,-0.00000404800,-2.88000,-0.17600
,,,-0.00000404700,-2.88000,-0.17600
,,,-0.00000404600,-2.88000,-0.17600
,,,-0.00000404500,-2.88000,-0.16800
,,,-0.00000404400,-2.96000,-0.17600
,,,-0.00000404300,-2.88000,-0.17600
,,,-0.00000404200,-2.96000,-0.18400
,,,-0.00000404100,-2.96000,-0.18400
,,,-0.00000404000,-3.04000,-0.18400
,,,-0.00000403900,-2.96000,-0.18400
,,,-0.00000403800,-3.04000,-0.18400
,,,-0.00000403700,-3.04000,-0.18400
,,,-0.00000403600,-3.04000,-0.18400
,,,-0.00000403500,-2.96000,-0.19200
,,,-0.00000403400,-3.04000,-0.19200
,,,-0.00000403300,-2.96000,-0.19200
,,,-0.00000403200,-3.04000,-0.19200
,,,-0.00000403100,-3.04000,-0.19200
,,,-0.00000403000,-3.12000,-0.20000
,,,-0.00000402900,-3.04000,-0.20000
,,,-0.00000402800,-3.12000,-0.20000
,,,-0.00000402700,-3.12000,-0.20000
,,,-0.00000402600,-3.12000,-0.20000
,,,-0.00000402500,-3.12000,-0.21600
,,,-0.00000402400,-3.20000,-0.20800
,,,-0.00000402300,-3.20000,-0.20800
,,,-0.00000402200,-3.20000,-0.20000
,,,-0.00000402100,-3.12000,-0.20000
,,,-0.00000402000,-3.20000,-0.20000
,,,-0.00000401900,-3.20000,-0.19200
,,,-0.00000401800,-3.28000,-0.20800
,,,-0.00000401700,-3.20000,-0.21600
,,,-0.00000401600,-3.28000,-0.22400
,,,-0.00000401500,-3.20000,-0.21600
,,,-0.00000401400,-3.28000,-0.21600
,,,-0.00000401300,-3.28000,-0.20800
,,,-0.00000401200,-3.36000,-0.21600
,,,-0.00000401100,-3.28000,-0.21600
,,,-0.00000401000,-3.36000,-0.21600
,,,-0.00000400900,-3.28000,-0.21600
,,,-0.00000400800,-3.36000,-0.22400
,,,-0.00000400700,-3.28000,-0.22400
,,,-0.00000400600,-3.36000,-0.22400
,,,-0.00000400500,-3.36000,-0.21600
,,,-0.00000400400,-3.36000,-0.22400
,,,-0.00000400300,-3.36000,-0.22400
,,,-0.00000400200,-3.36000,-0.22400
,,,-0.00000400100,-3.36000,-0.22400
,,,-0.00000400000,-3.44000,-0.22400
,,,-0.00000399900,-3.44000,-0.23200
,,,-0.00000399800,-3.44000,-0.23200
,,,-0.00000399700,-3.44000,-0.23200
,,,-0.00000399600,-3.52000,-0.24000
,,,-0.00000399500,-3.44000,-0.24000
,,,-0.00000399400,-3.52000,-0.24000
,,,-0.00000399300,-3.44000,-0.24000
,,,-0.00000399200,-3.52000,-0.24000
,,,-0.00000399100,-3.52000,-0.24000
,,,-0.00000399000,-3.60000,-0.24000
,,,-0.00000398900,-3.52000,-0.24000
,,,-0.00000398800,-3.60000,-0.24000
,,,-0.00000398700,-3.52000,-0.24000
,,,-0.00000398600,-3.60000,-0.24800
,,,-0.00000398500,-3.52000,-0.24000
,,,-0.00000398400,-3.60000,-0.25600
,,,-0.00000398300,-3.52000,-0.24800
,,,-0.00000398200,-3.60000,-0.25600
,,,-0.00000398100,-3.60000,-0.24800
,,,-0.00000398000,-3.68000,-0.25600
,,,-0.00000397900,-3.60000,-0.25600
,,,-0.00000397800,-3.68000,-0.26400
,,,-0.00000397700,-3.60000,-0.26400
,,,-0.00000397600,-3.68000,-0.26400
,,,-0.00000397500,-3.68000,-0.25600
,,,-0.00000397400,-3.68000,-0.25600
