Record Length,9216,,Source,CH1,CH2
Sample Interval,0.0000001302083,,Second,Volt,Volt
,,,-0.00089600000,3.44000,0.31200
,,,-0.00089580000,3.52000,0.31200
,,,-0.00089560000,3.44000,0.31200
,,,-0.00089540000,3.44000,0.30400
,,,-0.00089520000,3.44000,0.31200
,,,-0.00089500000,3.44000,0.30400
,,,-0.00089480000,3.44000,0.30400
,,,-0.00089460000,3.44000,0.30400
,,,-0.00089440000,3.44000,0.30400
,,,-0.00089420000,3.36000,0.30400
,,,-0.00089400000,3.36000,0.31200
,,,-0.00089380000,3.44000,0.30400
,,,-0.00089360000,3.36000,0.29600
,,,-0.00089340000,3.36000,0.29600
,,,-0.00089320000,3.36000,0.29600
,,,-0.00089300000,3.36000,0.29600
,,,-0.00089280000,3.36000,0.29600
,,,-0.00089260000,3.36000,0.29600
,,,-0.00089240000,3.28000,0.29600
,,,-0.00089220000,3.36000,0.30400
,,,-0.00089200000,3.28000,0.30400
,,,-0.00089180006,3.28000,0.30400
,,,-0.00089160006,3.28000,0.29600
,,,-0.00089140006,3.28000,0.29600
,,,-0.00089120006,3.20000,0.28800
,,,-0.00089100006,3.20000,0.29600
,,,-0.00089080000,3.28000,0.29600
,,,-0.00089060000,3.20000,0.28800
,,,-0.00089040000,3.20000,0.28000
,,,-0.00089020000,3.20000,0.28800
,,,-0.00089000000,3.12000,0.28800
,,,-0.00088980000,3.20000,0.28800
,,,-0.00088960000,3.20000,0.28800
,,,-0.00088940000,3.12000,0.28000
,,,-0.00088920000,3.12000,0.26400
,,,-0.00088900000,3.12000,0.28000
,,,-0.00088880000,3.12000,0.28000
,,,-0.00088860000,3.12000,0.28000
,,,-0.00088840000,3.12000,0.28000
,,,-0.00088820000,3.12000,0.27200
,,,-0.00088800000,3.12000,0.28000
,,,-0.00088780000,3.04000,0.26400
,,,-0.00088760000,3.04000,0.27200
,,,-0.00088740000,3.04000,0.27200
,,,-0.00088720000,3.04000,0.27200
,,,-0.00088700000,3.04000,0.27200
,,,-0.00088680000,2.96000,0.27200
,,,-0.00088660000,3.04000,0.27200
,,,-0.00088640000,2.96000,0.27200
,,,-0.00088620000,2.96000,0.27200
,,,-0.00088600000,2.96000,0.26400
,,,-0.00088580000,2.96000,0.25600
,,,-0.00088560000,2.96000,0.25600
,,,-0.00088540000,2.88000,0.26400
,,,-0.00088520000,2.88000,0.26400
,,,-0.00088500000,2.88000,0.25600
,,,-0.00088480000,2.88000,0.25600
,,,-0.00088460000,2.88000,0.25600
,,,-0.00088440000,2.88000,0.25600
,,,-0.00088420000,2.88000,0.25600
,,,-0.00088400000,2.88000,0.25600
,,,-0.00088380006,2.80000,0.24800
,,,-0.00088360006,2.80000,0.24800
,,,-0.00088340006,2.80000,0.24800
,,,-0.00088320000,2.80000,0.24800
,,,-0.00088300000,2.80000,0.24000
,,,-0.00088280000,2.72000,0.24000
,,,-0.00088260000,2.72000,0.24000
,,,-0.00088240000,2.72000,0.24000
,,,-0.00088220000,2.72000,0.24000
,,,-0.00088200000,2.72000,0.23200
,,,-0.00088180000,2.72000,0.24000
,,,-0.00088160000,2.72000,0.24000
,,,-0.00088140000,2.64000,0.24000
,,,-0.00088120000,2.72000,0.24000
,,,-0.00088100000,2.72000,0.24000
,,,-0.00088080000,2.64000,0.23200
,,,-0.00088060000,2.64000,0.23200
,,,-0.00088040000,2.64000,0.24000
,,,-0.00088020000,2.56000,0.23200
,,,-0.00088000000,2.56000,0.23200
,,,-0.00087980000,2.64000,0.23200
,,,-0.00087960000,2.56000,0.23200
,,,-0.00087940000,2.56000,0.23200
,,,-0.00087920000,2.56000,0.23200
,,,-0.00087900000,2.56000,0.23200
,,,-0.00087880000,2.56000,0.23200
,,,-0.00087860000,2.48000,0.21600
,,,-0.00087840000,2.48000,0.22400
,,,-0.00087820000,2.48000,0.22400
,,,-0.00087800000,2.48000,0.22400
,,,-0.00087780000,2.40000,0.22400
,,,-0.00087760000,2.40000,0.22400
,,,-0.00087740000,2.40000,0.22400
,,,-0.00087720000,2.40000,0.20800
,,,-0.00087700000,2.40000,0.20800
,,,-0.00087680000,2.40000,0.20800
,,,-0.00087660000,2.40000,0.21600
,,,-0.00087640000,2.32000,0.21600
,,,-0.00087620000,2.40000,0.21600
