Record Length,9216,,Source,CH1,CH2
,,,-0.00000251800,-4.24000,-0.36000
,,,-0.00000251700,-4.16000,-0.36000
,,,-0.00000251600,-4.24000,-0.36800
,,,-0.00000251500,-4.16000,-0.36000
,,,-0.00000251400,-4.24000,-0.36800
,,,-0.00000251300,-4.24000,-0.36000
,,,-0.00000251200,-4.24000,-0.36800
,,,-0.00000251100,-4.24000,-0.35200
,,,-0.00000251000,-4.24000,-0.36000
,,,-0.00000250900,-4.24000,-0.36000
,,,-0.00000250800,-4.24000,-0.36000
,,,-0.00000250700,-4.16000,-0.36800
,,,-0.00000250600,-4.16000,-0.36800
,,,-0.00000250500,-4.16000,-0.36000
,,,-0.00000250400,-4.24000,-0.35200
,,,-0.00000250300,-4.16000,-0.34400
,,,-0.00000250200,-4.24000,-0.35200
,,,-0.00000250100,-4.16000,-0.35200
,,,-0.00000250000,-4.24000,-0.36000
,,,-0.00000249900,-4.16000,-0.36000
,,,-0.00000249800,-4.16000,-0.35200
,,,-0.00000249700,-4.16000,-0.34400
,,,-0.00000249600,-4.24000,-0.36000
,,,-0.00000249500,-4.08000,-0.35200
,,,-0.00000249400,-4.16000,-0.36000
,,,-0.00000249300,-4.16000,-0.35200
,,,-0.00000249200,-4.24000,-0.36000
,,,-0.00000249100,-4.16000,-0.36000
,,,-0.00000249000,-4.16000,-0.36800
,,,-0.00000248900,-4.08000,-0.36800
,,,-0.00000248800,-4.16000,-0.37600
,,,-0.00000248700,-4.08000,-0.36800
,,,-0.00000248600,-4.16000,-0.36800
,,,-0.00000248500,-4.08000,-0.36800
,,,-0.00000248400,-4.16000,-0.36800
,,,-0.00000248300,-4.08000,-0.36000
,,,-0.00000248200,-4.08000,-0.36800
,,,-0.00000248100,-4.08000,-0.36800
,,,-0.00000248000,-4.08000,-0.36000
,,,-0.00000247900,-4.08000,-0.35200
,,,-0.00000247800,-4.16000,-0.36000
,,,-0.00000247700,-4.08000,-0.36000
,,,-0.00000247600,-4.16000,-0.36000
,,,-0.00000247500,-4.08000,-0.35200
,,,-0.00000247400,-4.08000,-0.35200
,,,-0.00000247300,-4.08000,-0.35200
,,,-0.00000247200,-4.08000,-0.36000
,,,-0.00000247100,-4.08000,-0.36000
,,,-0.00000247000,-4.08000,-0.36000
,,,-0.00000246900,-4.08000,-0.36000
,,,-0.00000246800,-4.08000,-0.36800
,,,-0.00000246700,-4.08000,-0.36000
,,,-0.00000246600,-4.08000,-0.36000
,,,-0.00000246500,-4.08000,-0.36000
,,,-0.00000246400,-4.08000,-0.36000
,,,-0.00000246300,-4.08000,-0.35200
,,,-0.00000246200,-4.08000,-0.36000
,,,-0.00000246100,-4.08000,-0.36000
,,,-0.00000246000,-4.08000,-0.36800
,,,-0.00000245900,-4.08000,-0.35200
,,,-0.00000245800,-4.08000,-0.35200
,,,-0.00000245700,-4.08000,-0.34400
,,,-0.00000245600,-4.08000,-0.35200
,,,-0.00000245500,-4.08000,-0.35200
,,,-0.00000245400,-4.08000,-0.36000
,,,-0.00000245300,-4.08000,-0.35200
,,,-0.00000245200,-4.08000,-0.36000
,,,-0.00000245100,-4.00000,-0.35200
,,,-0.00000245000,-4.08000,-0.35200
,,,-0.00000244900,-4.00000,-0.35200
,,,-0.00000244800,-4.08000,-0.35200
,,,-0.00000244700,-4.00000,-0.34400
,,,-0.00000244600,-4.08000,-0.35200
,,,-0.00000244500,-4.00000,-0.34400
,,,-0.00000244400,-4.08000,-0.35200
,,,-0.00000244300,-4.00000,-0.34400
,,,-0.00000244200,-4.08000,-0.34400
,,,-0.00000244100,-3.92000,-0.33600
,,,-0.00000244000,-4.00000,-0.34400
,,,-0.00000243900,-3.92000,-0.33600
,,,-0.00000243800,-4.00000,-0.34400
,,,-0.00000243700,-3.92000,-0.33600
,,,-0.00000243600,-4.00000,-0.34400
,,,-0.00000243500,-3.92000,-0.33600
,,,-0.00000243400,-4.00000,-0.34400
,,,-0.00000243300,-3.92000,-0.34400
,,,-0.00000243200,-4.00000,-0.34400
,,,-0.00000243100,-3.92000,-0.34400
,,,-0.00000243000,-4.00000,-0.34400
,,,-0.00000242900,-3.84000,-0.34400
,,,-0.00000242800,-3.92000,-0.34400
,,,-0.00000242700,-3.92000,-0.34400
,,,-0.00000242600,-3.92000,-0.35200
,,,-0.00000242500,-3.84000,-0.34400
,,,-0.00000242400,-3.92000,-0.34400
,,,-0.00000242300,-3.84000,-0.34400
,,,-0.00000242200,-3.92000,-0.35200
,,,-0.00000242100,-3.84000,-0.34400
,,,-0.00000242000,-3.84000,-0.34400
,,,-0.00000241900,-3.84000,-0.33600
,,,-0.00000241800,-3.92000,-0.34400
,,,-0.00000241700,-3.84000,-0.34400
,,,-0.00000241600,-3.92000,-0.34400
,,,-0.00000241500,-3.76000,-0.34400
,,,-0.00000241400,-3.84000,-0.34400
,,,-0.00000241300,-3.84000,-0.33600
,,,-0.00000241200,-3.84000,-0.33600
,,,-0.00000241100,-3.76000,-0.32800
,,,-0.00000241000,-3.84000,-0.32000
,,,-0.00000240900,-3.76000,-0.32800
,,,-0.00000240800,-3.76000,-0.33600
,,,-0.00000240700,-3.76000,-0.33600
,,,-0.00000240600,-3.76000,-0.33600
,,,-0.00000240500,-3.76000,-0.32800
,,,-0.00000240400,-3.84000,-0.33600
,,,-0.00000240300,-3.76000,-0.33600
,,,-0.00000240200,-3.76000,-0.34400
,,,-0.00000240100,-3.76000,-0.33600
,,,-0.00000240000,-3.76000,-0.33600
,,,-0.00000239900,-3.68000,-0.33600
,,,-0.00000239800,-3.76000,-0.34400
,,,-0.00000239700,-3.68000,-0.34400
,,,-0.00000239600,-3.76000,-0.33600
,,,-0.00000239500,-3.68000,-0.33600
,,,-0.00000239400,-3.68000,-0.33600
,,,-0.00000239300,-3.68000,-0.32800
,,,-0.00000239200,-3.68000,-0.32800
,,,-0.00000239100,-3.68000,-0.32000
,,,-0.00000239000,-3.68000,-0.32800
,,,-0.00000238900,-3.60000,-0.32800
,,,-0.00000238800,-3.68000,-0.32800
,,,-0.00000238700,-3.60000,-0.32800
,,,-0.00000238600,-3.68000,-0.32800
,,,-0.00000238500,-3.60000,-0.32000
,,,-0.00000238400,-3.60000,-0.32000
,,,-0.00000238300,-3.60000,-0.32000
,,,-0.00000238200,-3.60000,-0.32000
,,,-0.00000238100,-3.52000,-0.32000
,,,-0.00000238000,-3.60000,-0.32000
,,,-0.00000237900,-3.52000,-0.32000
,,,-0.00000237800,-3.52000,-0.32000
,,,-0.00000237700,-3.52000,-0.32000
,,,-0.00000237600,-3.52000,-0.32000
,,,-0.00000237500,-3.52000,-0.32000
,,,-0.00000237400,-3.52000,-0.32800
,,,-0.00000237300,-3.52000,-0.32000
,,,-0.00000237200,-3.52000,-0.32800
,,,-0.00000237100,-3.44000,-0.32000
,,,-0.00000237000,-3.52000,-0.32800
,,,-0.00000236900,-3.52000,-0.32000
,,,-0.00000236800,-3.52000,-0.32000
,,,-0.00000236700,-3.44000,-0.31200
,,,-0.00000236600,-3.44000,-0.32000
,,,-0.00000236500,-3.36000,-0.30400
,,,-0.00000236400,-3.44000,-0.30400
,,,-0.00000236300,-3.36000,-0.31200
,,,-0.00000236200,-3.44000,-0.32000
,,,-0.00000236100,-3.36000,-0.32000
,,,-0.00000236000,-3.44000,-0.32800
,,,-0.00000235900,-3.36000,-0.32000
,,,-0.00000235800,-3.44000,-0.32000
,,,-0.00000235700,-3.36000,-0.31200
,,,-0.00000235600,-3.36000,-0.32000
,,,-0.00000235500,-3.36000,-0.31200
,,,-0.00000235400,-3.36000,-0.30400
,,,-0.00000235300,-3.36000,-0.30400
,,,-0.00000235200,-3.36000,-0.31200
,,,-0.00000235100,-3.36000,-0.30400
,,,-0.00000235000,-3.36000,-0.31200
,,,-0.00000234900,-3.28000,-0.30400
,,,-0.00000234800,-3.36000,-0.30400
,,,-0.00000234700,-3.28000,-0.30400
,,,-0.00000234600,-3.36000,-0.30400
,,,-0.00000234500,-3.20000,-0.30400
,,,-0.00000234400,-3.36000,-0.30400
,,,-0.00000234300,-3.20000,-0.30400
,,,-0.00000234200,-3.28000,-0.30400
,,,-0.00000234100,-3.20000,-0.30400
,,,-0.00000234000,-3.28000,-0.30400
,,,-0.00000233900,-3.20000,-0.30400
,,,-0.00000233800,-3.20000,-0.30400
,,,-0.00000233700,-3.20000,-0.30400
,,,-0.00000233600,-3.28000,-0.30400
,,,-0.00000233500,-3.20000,-0.30400
,,,-0.00000233400,-3.20000,-0.30400
,,,-0.00000233300,-3.12000,-0.30400
,,,-0.00000233200,-3.20000,-0.30400
,,,-0.00000233100,-3.12000,-0.30400
,,,-0.00000233000,-3.12000,-0.30400
,,,-0.00000232900,-3.12000,-0.30400
,,,-0.00000232800,-3.12000,-0.30400
,,,-0.00000232700,-3.04000,-0.29600
,,,-0.00000232600,-3.12000,-0.29600
,,,-0.00000232500,-3.04000,-0.29600
,,,-0.00000232400,-3.12000,-0.28800
,,,-0.00000232300,-3.04000,-0.29600
,,,-0.00000232200,-3.12000,-0.28800
,,,-0.00000232100,-3.04000,-0.28800
,,,-0.00000232000,-3.12000,-0.28800
,,,-0.00000231900,-3.04000,-0.29600
,,,-0.00000231800,-3.12000,-0.29600
,,,-0.00000231700,-2.96000,-0.28800
,,,-0.00000231600,-3.04000,-0.28800
,,,-0.00000231500,-2.96000,-0.28800
,,,-0.00000231400,-3.04000,-0.29600
,,,-0.00000231300,-2.96000,-0.28800
,,,-0.00000231200,-2.96000,-0.29600
,,,-0.00000231100,-2.96000,-0.28800
,,,-0.00000231000,-2.96000,-0.28000
,,,-0.00000230900,-2.88000,-0.28000
,,,-0.00000230800,-2.96000,-0.28800
,,,-0.00000230700,-2.88000,-0.28000
,,,-0.00000230600,-2.96000,-0.28000
,,,-0.00000230500,-2.80000,-0.27200
,,,-0.00000230400,-2.88000,-0.27200
,,,-0.00000230300,-2.80000,-0.27200
,,,-0.00000230200,-2.88000,-0.27200
,,,-0.00000230100,-2.80000,-0.27200
,,,-0.00000230000,-2.88000,-0.28000
,,,-0.00000229900,-2.80000,-0.28000
,,,-0.00000229800,-2.88000,-0.28000
,,,-0.00000229700,-2.72000,-0.28000
,,,-0.00000229600,-2.80000,-0.28000
,,,-0.00000229500,-2.80000,-0.28000
,,,-0.00000229400,-2.80000,-0.28000
,,,-0.00000229300,-2.72000,-0.28000
,,,-0.00000229200,-2.80000,-0.28000
,,,-0.00000229100,-2.72000,-0.27200
,,,-0.00000229000,-2.72000,-0.27200
,,,-0.00000228900,-2.72000,-0.26400
,,,-0.00000228800,-2.80000,-0.26400
,,,-0.00000228700,-2.64000,-0.25600
,,,-0.00000228600,-2.64000,-0.26400
,,,-0.00000228500,-2.64000,-0.26400
,,,-0.00000228400,-2.64000,-0.26400
,,,-0.00000228300,-2.64000,-0.26400
,,,-0.00000228200,-2.72000,-0.26400
,,,-0.00000228100,-2.64000,-0.26400
,,,-0.00000228000,-2.64000,-0.26400
,,,-0.00000227900,-2.64000,-0.26400
,,,-0.00000227800,-2.64000,-0.26400
,,,-0.00000227700,-2.56000,-0.25600
,,,-0.00000227600,-2.64000,-0.26400
,,,-0.00000227500,-2.56000,-0.26400
,,,-0.00000227400,-2.56000,-0.25600
,,,-0.00000227300,-2.56000,-0.25600
,,,-0.00000227200,-2.56000,-0.25600
,,,-0.00000227100,-2.48000,-0.25600
,,,-0.00000227000,-2.48000,-0.25600
,,,-0.00000226900,-2.48000,-0.24800
,,,-0.00000226800,-2.48000,-0.24800
,,,-0.00000226700,-2.48000,-0.24800
,,,-0.00000226600,-2.48000,-0.24800
,,,-0.00000226500,-2.40000,-0.24800
,,,-0.00000226400,-2.48000,-0.24000
,,,-0.00000226300,-2.40000,-0.24000
,,,-0.00000226200,-2.40000,-0.24000
,,,-0.00000226100,-2.40000,-0.24800
,,,-0.00000226000,-2.40000,-0.24800
,,,-0.00000225900,-2.40000,-0.24000
,,,-0.00000225800,-2.40000,-0.24000
,,,-0.00000225700,-2.32000,-0.24000
,,,-0.00000225600,-2.40000,-0.24800
,,,-0.00000225500,-2.32000,-0.24000
,,,-0.00000225400,-2.40000,-0.23200
,,,-0.00000225300,-2.32000,-0.23200
,,,-0.00000225200,-2.32000,-0.24000
,,,-0.00000225100,-2.24000,-0.23200
,,,-0.00000225000,-2.32000,-0.23200
,,,-0.00000224900,-2.24000,-0.22400
,,,-0.00000224800,-2.24000,-0.21600
,,,-0.00000224700,-2.24000,-0.23200
,,,-0.00000224600,-2.24000,-0.23200
,,,-0.00000224500,-2.24000,-0.23200
,,,-0.00000224400,-2.24000,-0.22400
,,,-0.00000224300,-2.16000,-0.22400
,,,-0.00000224200,-2.16000,-0.22400
,,,-0.00000224100,-2.16000,-0.22400
,,,-0.00000224000,-2.16000,-0.21600
,,,-0.00000223900,-2.16000,-0.21600
,,,-0.00000223800,-2.16000,-0.22400
,,,-0.00000223700,-2.08000,-0.22400
,,,-0.00000223600,-2.16000,-0.21600
,,,-0.00000223500,-2.08000,-0.21600
,,,-0.00000223400,-2.08000,-0.21600
,,,-0.00000223300,-2.08000,-0.21600
,,,-0.00000223200,-2.08000,-0.21600
,,,-0.00000223100,-2.00000,-0.21600
,,,-0.00000223000,-2.08000,-0.21600
,,,-0.00000222900,-2.00000,-0.21600
,,,-0.00000222800,-2.08000,-0.21600
,,,-0.00000222700,-2.00000,-0.20800
,,,-0.00000222600,-2.00000,-0.20800
,,,-0.00000222500,-2.00000,-0.20800
,,,-0.00000222400,-2.00000,-0.20800
,,,-0.00000222300,-2.00000,-0.20800
,,,-0.00000222200,-2.00000,-0.20800
,,,-0.00000222100,-1.92000,-0.20800
,,,-0.00000222000,-1.92000,-0.20800
,,,-0.00000221900,-1.84000,-0.20800
,,,-0.00000221800,-1.84000,-0.20000
,,,-0.00000221700,-1.84000,-0.20000
,,,-0.00000221600,-1.84000,-0.20000
,,,-0.00000221500,-1.84000,-0.19200
,,,-0.00000221400,-1.84000,-0.19200
,,,-0.00000221300,-1.84000,-0.19200
,,,-0.00000221200,-1.84000,-0.19200
,,,-0.00000221100,-1.84000,-0.18400
,,,-0.00000221000,-1.84000,-0.18400
,,,-0.00000220900,-1.84000,-0.18400
,,,-0.00000220800,-1.84000,-0.19200
,,,-0.00000220700,-1.76000,-0.19200
,,,-0.00000220600,-1.76000,-0.18400
,,,-0.00000220500,-1.76000,-0.18400
,,,-0.00000220400,-1.76000,-0.18400
,,,-0.00000220300,-1.68000,-0.18400
,,,-0.00000220200,-1.68000,-0.18400
,,,-0.00000220100,-1.68000,-0.18400
,,,-0.00000220000,-1.68000,-0.18400
,,,-0.00000219900,-1.68000,-0.18400
,,,-0.00000219800,-1.68000,-0.18400
,,,-0.00000219700,-1.68000,-0.18400
,,,-0.00000219600,-1.60000,-0.18400
,,,-0.00000219500,-1.60000,-0.18400
,,,-0.00000219400,-1.60000,-0.18400
,,,-0.00000219300,-1.60000,-0.18400
,,,-0.00000219200,-1.60000,-0.18400
,,,-0.00000219100,-1.60000,-0.18400
,,,-0.00000219000,-1.52000,-0.18400
,,,-0.00000218900,-1.52000,-0.18400
,,,-0.00000218800,-1.52000,-0.18400
,,,-0.00000218700,-1.52000,-0.18400
,,,-0.00000218600,-1.52000,-0.18400
,,,-0.00000218500,-1.44000,-0.17600
,,,-0.00000218400,-1.44000,-0.17600
,,,-0.00000218300,-1.44000,-0.17600
,,,-0.00000218200,-1.44000,-0.17600
,,,-0.00000218100,-1.44000,-0.16800
,,,-0.00000218000,-1.44000,-0.16800
,,,-0.00000217900,-1.36000,-0.16800
,,,-0.00000217800,-1.36000,-0.16800
,,,-0.00000217700,-1.36000,-0.17600
,,,-0.00000217600,-1.44000,-0.16800
,,,-0.00000217500,-1.36000,-0.17600
,,,-0.00000217400,-1.28000,-0.16800
,,,-0.00000217300,-1.36000,-0.16800
,,,-0.00000217200,-1.36000,-0.16800
,,,-0.00000217100,-1.28000,-0.16800
,,,-0.00000217000,-1.36000,-0.16000
,,,-0.00000216900,-1.28000,-0.16000
,,,-0.00000216800,-1.20000,-0.16800
,,,-0.00000216700,-1.28000,-0.16000
,,,-0.00000216600,-1.28000,-0.16000
,,,-0.00000216500,-1.20000,-0.16800
,,,-0.00000216400,-1.20000,-0.16000
,,,-0.00000216300,-1.20000,-0.15200
,,,-0.00000216200,-1.20000,-0.15200
,,,-0.00000216100,-1.20000,-0.15200
,,,-0.00000216000,-1.20000,-0.16000
,,,-0.00000215900,-1.12000,-0.15200
,,,-0.00000215800,-1.20000,-0.15200
,,,-0.00000215700,-1.12000,-0.15200
,,,-0.00000215600,-1.12000,-0.15200
,,,-0.00000215500,-1.12000,-0.14400
,,,-0.00000215400,-1.12000,-0.13600
,,,-0.00000215300,-1.12000,-0.12800
,,,-0.00000215200,-1.12000,-0.13600
,,,-0.00000215100,-1.04000,-0.13600
,,,-0.00000215000,-1.04000,-0.13600
,,,-0.00000214900,-1.04000,-0.12800
,,,-0.00000214800,-0.96000,-0.13600
,,,-0.00000214700,-0.96000,-0.13600
,,,-0.00000214600,-0.96000,-0.13600
,,,-0.00000214500,-0.96000,-0.12800
,,,-0.00000214400,-0.88000,-0.13600
,,,-0.00000214300,-0.88000,-0.13600
,,,-0.00000214200,-0.88000,-0.12800
,,,-0.00000214100,-0.96000,-0.12800
,,,-0.00000214000,-0.88000,-0.12800
,,,-0.00000213900,-0.88000,-0.12800
,,,-0.00000213800,-0.88000,-0.13600
,,,-0.00000213700,-0.88000,-0.13600
,,,-0.00000213600,-0.80000,-0.12800
,,,-0.00000213500,-0.88000,-0.12800
,,,-0.00000213400,-0.80000,-0.12800
,,,-0.00000213300,-0.80000,-0.12800
,,,-0.00000213200,-0.80000,-0.12000
,,,-0.00000213100,-0.80000,-0.11200
,,,-0.00000213000,-0.80000,-0.12000
,,,-0.00000212900,-0.80000,-0.12000
,,,-0.00000212800,-0.72000,-0.12000
,,,-0.00000212700,-0.72000,-0.11200
,,,-0.00000212600,-0.64000,-0.11200
,,,-0.00000212500,-0.72000,-0.11200
,,,-0.00000212400,-0.64000,-0.11200
,,,-0.00000212300,-0.64000,-0.10400
,,,-0.00000212200,-0.64000,-0.09600
,,,-0.00000212100,-0.64000,-0.10400
,,,-0.00000212000,-0.64000,-0.10400
,,,-0.00000211900,-0.56000,-0.09600
,,,-0.00000211800,-0.56000,-0.10400
,,,-0.00000211700,-0.56000,-0.10400
,,,-0.00000211600,-0.56000,-0.10400
,,,-0.00000211500,-0.56000,-0.10400
,,,-0.00000211400,-0.56000,-0.09600
,,,-0.00000211300,-0.56000,-0.09600
,,,-0.00000211200,-0.48000,-0.09600
,,,-0.00000211100,-0.48000,-0.09600
,,,-0.00000211000,-0.48000,-0.08800
,,,-0.00000210900,-0.48000,-0.09600
,,,-0.00000210800,-0.48000,-0.09600
,,,-0.00000210700,-0.48000,-0.09600
,,,-0.00000210600,-0.48000,-0.08800
,,,-0.00000210500,-0.48000,-0.08800
,,,-0.00000210400,-0.40000,-0.08800
,,,-0.00000210300,-0.40000,-0.09600
,,,-0.00000210200,-0.32000,-0.08800
,,,-0.00000210100,-0.40000,-0.08000
,,,-0.00000210000,-0.32000,-0.08000
,,,-0.00000209900,-0.32000,-0.08800
,,,-0.00000209800,-0.32000,-0.08000
,,,-0.00000209700,-0.32000,-0.08000
,,,-0.00000209600,-0.32000,-0.08000
,,,-0.00000209500,-0.24000,-0.08000
,,,-0.00000209400,-0.24000,-0.08000
,,,-0.00000209300,-0.24000,-0.08000
,,,-0.00000209200,-0.24000,-0.08000
,,,-0.00000209100,-0.24000,-0.07200
,,,-0.00000209000,-0.16000,-0.07200
,,,-0.00000208900,-0.24000,-0.07200
,,,-0.00000208800,-0.16000,-0.07200
,,,-0.00000208700,-0.16000,-0.07200
,,,-0.00000208600,-0.16000,-0.06400
,,,-0.00000208500,-0.08000,-0.06400
,,,-0.00000208400,-0.08000,-0.06400
,,,-0.00000208300,-0.16000,-0.06400
,,,-0.00000208200,-0.08000,-0.06400
,,,-0.00000208100,-0.08000,-0.05600
,,,-0.00000208000,-0.08000,-0.05600
,,,-0.00000207900,-0.08000,-0.05600
,,,-0.00000207800,-0.08000,-0.05600
,,,-0.00000207700,-0.08000,-0.05600
,,,-0.00000207600,-0.08000,-0.06400
,,,-0.00000207500,-0.08000,-0.05600
,,,-0.00000207400,-0.08000,-0.05600
,,,-0.00000207300,-0.08000,-0.05600
,,,-0.00000207200,0.00,-0.05600
,,,-0.00000207100,-0.08000,-0.05600
,,,-0.00000207000,0.00,-0.05600
,,,-0.00000206900,0.00,-0.05600
,,,-0.00000206800,0.00,-0.05600
,,,-0.00000206700,0.00,-0.05600
,,,-0.00000206600,0.08000,-0.05600
,,,-0.00000206500,0.00,-0.05600
,,,-0.00000206400,0.08000,-0.04800
,,,-0.00000206300,0.08000,-0.04800
,,,-0.00000206200,0.08000,-0.04800
,,,-0.00000206100,0.08000,-0.04800
,,,-0.00000206000,0.16000,-0.05600
,,,-0.00000205900,0.16000,-0.04800
,,,-0.00000205800,0.16000,-0.04800
,,,-0.00000205700,0.16000,-0.03200
,,,-0.00000205600,0.24000,-0.04000
,,,-0.00000205500,0.16000,-0.04000
,,,-0.00000205400,0.24000,-0.04000
,,,-0.00000205300,0.24000,-0.02400
,,,-0.00000205200,0.24000,-0.04000
,,,-0.00000205100,0.24000,-0.03200
,,,-0.00000205000,0.24000,-0.03200
,,,-0.00000204900,0.32000,-0.02400
,,,-0.00000204800,0.32000,-0.02400
,,,-0.00000204700,0.32000,-0.02400
,,,-0.00000204600,0.40000,-0.02400
,,,-0.00000204500,0.32000,-0.01600
,,,-0.00000204400,0.32000,-0.01600
,,,-0.00000204300,0.32000,-0.01600
,,,-0.00000204200,0.40000,-0.01600
,,,-0.00000204100,0.40000,-0.01600
,,,-0.00000204000,0.40000,-0.01600
,,,-0.00000203900,0.48000,-0.01600
,,,-0.00000203800,0.48000,-0.01600
,,,-0.00000203700,0.48000,-0.00800
,,,-0.00000203600,0.48000,-0.00800
,,,-0.00000203500,0.48000,-0.00800
,,,-0.00000203400,0.48000,-0.01600
,,,-0.00000203300,0.48000,-0.00800
,,,-0.00000203200,0.56000,-0.00800
,,,-0.00000203100,0.48000,0.00
,,,-0.00000203000,0.56000,-0.00800
,,,-0.00000202900,0.56000,0.00
,,,-0.00000202800,0.48000,-0.00800
,,,-0.00000202700,0.56000,0.00
,,,-0.00000202600,0.56000,0.00
,,,-0.00000202500,0.64000,0.00
,,,-0.00000202400,0.64000,-0.00800
,,,-0.00000202300,0.64000,0.00
,,,-0.00000202200,0.64000,0.00
,,,-0.00000202100,0.64000,0.00
,,,-0.00000202000,0.64000,0.00
,,,-0.00000201900,0.64000,0.00800
,,,-0.00000201800,0.72000,0.00800
,,,-0.00000201700,0.72000,0.00800
,,,-0.00000201600,0.72000,0.00800
,,,-0.00000201500,0.72000,0.00800
,,,-0.00000201400,0.80000,0.00800
,,,-0.00000201300,0.72000,0.00800
,,,-0.00000201200,0.80000,0.00800
,,,-0.00000201100,0.80000,0.01600
,,,-0.00000201000,0.80000,0.01600
,,,-0.00000200900,0.80000,0.01600
,,,-0.00000200800,0.88000,0.01600
,,,-0.00000200700,0.88000,0.00800
,,,-0.00000200600,0.88000,0.01600
,,,-0.00000200500,0.88000,0.02400
,,,-0.00000200400,0.88000,0.01600
,,,-0.00000200300,0.88000,0.01600
,,,-0.00000200200,0.96000,0.01600
,,,-0.00000200100,0.96000,0.01600
,,,-0.00000200000,0.96000,0.00800
,,,-0.00000199900,0.96000,0.01600
,,,-0.00000199800,0.96000,0.02400
,,,-0.00000199700,0.96000,0.02400
,,,-0.00000199600,0.96000,0.02400
,,,-0.00000199500,0.96000,0.02400
,,,-0.00000199400,1.04000,0.03200
,,,-0.00000199300,1.04000,0.04000
,,,-0.00000199200,1.04000,0.04000
,,,-0.00000199100,1.04000,0.05600
,,,-0.00000199000,1.12000,0.04000
,,,-0.00000198900,1.04000,0.04800
,,,-0.00000198800,1.12000,0.04800
,,,-0.00000198700,1.12000,0.05600
,,,-0.00000198600,1.12000,0.04800
,,,-0.00000198500,1.12000,0.05600
,,,-0.00000198400,1.12000,0.05600
,,,-0.00000198300,1.20000,0.05600
,,,-0.00000198200,1.20000,0.05600
,,,-0.00000198100,1.20000,0.05600
,,,-0.00000198000,1.20000,0.04800
,,,-0.00000197900,1.20000,0.04800
,,,-0.00000197800,1.28000,0.04000
,,,-0.00000197700,1.20000,0.04800
,,,-0.00000197600,1.28000,0.04800
,,,-0.00000197500,1.28000,0.05600
,,,-0.00000197400,1.28000,0.04800
,,,-0.00000197300,1.28000,0.05600
,,,-0.00000197200,1.28000,0.04800
,,,-0.00000197100,1.28000,0.06400
,,,-0.00000197000,1.28000,0.06400
,,,-0.00000196900,1.28000,0.06400
,,,-0.00000196800,1.28000,0.06400
,,,-0.00000196700,1.36000,0.07200
,,,-0.00000196600,1.36000,0.06400
,,,-0.00000196500,1.36000,0.06400
,,,-0.00000196400,1.44000,0.06400
,,,-0.00000196300,1.44000,0.07200
,,,-0.00000196200,1.44000,0.06400
,,,-0.00000196100,1.36000,0.06400
,,,-0.00000196000,1.44000,0.06400
,,,-0.00000195900,1.44000,0.06400
,,,-0.00000195800,1.44000,0.06400
,,,-0.00000195700,1.44000,0.06400
,,,-0.00000195600,1.52000,0.05600
,,,-0.00000195500,1.52000,0.06400
,,,-0.00000195400,1.52000,0.07200
,,,-0.00000195300,1.52000,0.08800
,,,-0.00000195200,1.52000,0.08000
,,,-0.00000195100,1.52000,0.08800
,,,-0.00000195000,1.52000,0.08800
,,,-0.00000194900,1.60000,0.09600
,,,-0.00000194800,1.60000,0.08800
,,,-0.00000194700,1.60000,0.08800
,,,-0.00000194600,1.60000,0.08800
,,,-0.00000194500,1.60000,0.08800
,,,-0.00000194400,1.68000,0.08000
,,,-0.00000194300,1.60000,0.08800
,,,-0.00000194200,1.68000,0.08000
,,,-0.00000194100,1.68000,0.08800
,,,-0.00000194000,1.68000,0.08000
,,,-0.00000193900,1.76000,0.08000
,,,-0.00000193800,1.76000,0.07200
,,,-0.00000193700,1.68000,0.08000
,,,-0.00000193600,1.68000,0.07200
,,,-0.00000193500,1.76000,0.08800
,,,-0.00000193400,1.76000,0.08000
,,,-0.00000193300,1.76000,0.09600
,,,-0.00000193200,1.76000,0.09600
,,,-0.00000193100,1.84000,0.10400
,,,-0.00000193000,1.84000,0.11200
,,,-0.00000192900,1.84000,0.10400
,,,-0.00000192800,1.84000,0.10400
,,,-0.00000192700,1.84000,0.10400
,,,-0.00000192600,1.84000,0.10400
,,,-0.00000192500,1.84000,0.10400
,,,-0.00000192400,1.92000,0.10400
,,,-0.00000192300,1.84000,0.11200
,,,-0.00000192200,1.92000,0.11200
,,,-0.00000192100,1.92000,0.11200
,,,-0.00000192000,1.92000,0.11200
,,,-0.00000191900,1.92000,0.12000
,,,-0.00000191800,1.92000,0.11200
,,,-0.00000191700,1.92000,0.12000
,,,-0.00000191600,2.00000,0.11200
,,,-0.00000191500,2.00000,0.10400
,,,-0.00000191400,2.00000,0.11200
,,,-0.00000191300,2.00000,0.12000
,,,-0.00000191200,2.00000,0.12000
,,,-0.00000191100,2.08000,0.12800
,,,-0.00000191000,2.08000,0.13600
,,,-0.00000190900,2.08000,0.13600
,,,-0.00000190800,2.08000,0.12000
,,,-0.00000190700,2.08000,0.12800
,,,-0.00000190600,2.08000,0.13600
,,,-0.00000190500,2.08000,0.14400
,,,-0.00000190400,2.08000,0.13600
,,,-0.00000190300,2.08000,0.14400
,,,-0.00000190200,2.16000,0.13600
,,,-0.00000190100,2.16000,0.13600
,,,-0.00000190000,2.16000,0.13600
,,,-0.00000189900,2.16000,0.13600
,,,-0.00000189800,2.16000,0.13600
