Record Length,9216,,Source,CH1,CH2
,,,-0.00000455400,-3.44000,-0.31200
,,,-0.00000455300,-3.36000,-0.31200
,,,-0.00000455200,-3.44000,-0.32000
,,,-0.00000455100,-3.36000,-0.31200
,,,-0.00000455000,-3.36000,-0.32000
,,,-0.00000454900,-3.36000,-0.32000
,,,-0.00000454800,-3.36000,-0.32800
,,,-0.00000454700,-3.36000,-0.32000
,,,-0.00000454600,-3.36000,-0.32800
,,,-0.00000454500,-3.28000,-0.32000
,,,-0.00000454400,-3.28000,-0.32800
,,,-0.00000454300,-3.28000,-0.32000
,,,-0.00000454200,-3.36000,-0.32000
,,,-0.00000454100,-3.20000,-0.31200
,,,-0.00000454000,-3.28000,-0.31200
,,,-0.00000453900,-3.20000,-0.31200
,,,-0.00000453800,-3.28000,-0.31200
,,,-0.00000453700,-3.20000,-0.31200
,,,-0.00000453600,-3.20000,-0.31200
,,,-0.00000453500,-3.20000,-0.30400
,,,-0.00000453400,-3.20000,-0.31200
,,,-0.00000453300,-3.12000,-0.30400
,,,-0.00000453200,-3.20000,-0.30400
,,,-0.00000453100,-3.12000,-0.29600
,,,-0.00000453000,-3.12000,-0.30400
,,,-0.00000452900,-3.04000,-0.30400
,,,-0.00000452800,-3.12000,-0.30400
,,,-0.00000452700,-3.04000,-0.28800
,,,-0.00000452600,-3.12000,-0.28800
,,,-0.00000452500,-3.04000,-0.28800
,,,-0.00000452400,-3.04000,-0.29600
,,,-0.00000452300,-3.04000,-0.29600
,,,-0.00000452200,-3.04000,-0.29600
,,,-0.00000452100,-2.96000,-0.28800
,,,-0.00000452000,-2.96000,-0.29600
,,,-0.00000451900,-3.04000,-0.29600
,,,-0.00000451800,-2.96000,-0.29600
,,,-0.00000451700,-2.88000,-0.29600
,,,-0.00000451600,-2.96000,-0.30400
,,,-0.00000451500,-2.88000,-0.30400
,,,-0.00000451400,-2.88000,-0.30400
,,,-0.00000451300,-2.88000,-0.29600
,,,-0.00000451200,-2.88000,-0.30400
,,,-0.00000451100,-2.88000,-0.30400
,,,-0.00000451000,-2.88000,-0.29600
,,,-0.00000450900,-2.80000,-0.28800
,,,-0.00000450800,-2.88000,-0.29600
,,,-0.00000450700,-2.72000,-0.28800
,,,-0.00000450600,-2.80000,-0.28800
,,,-0.00000450500,-2.72000,-0.28800
,,,-0.00000450400,-2.80000,-0.28800
,,,-0.00000450300,-2.72000,-0.28000
,,,-0.00000450200,-2.80000,-0.28800
,,,-0.00000450100,-2.72000,-0.28000
,,,-0.00000450000,-2.80000,-0.28800
,,,-0.00000449900,-2.64000,-0.28000
,,,-0.00000449800,-2.72000,-0.28800
,,,-0.00000449700,-2.64000,-0.28000
,,,-0.00000449600,-2.64000,-0.28000
,,,-0.00000449500,-2.64000,-0.28000
,,,-0.00000449400,-2.64000,-0.28000
,,,-0.00000449300,-2.56000,-0.27200
,,,-0.00000449200,-2.56000,-0.28000
,,,-0.00000449100,-2.48000,-0.27200
,,,-0.00000449000,-2.56000,-0.28000
,,,-0.00000448900,-2.48000,-0.27200
,,,-0.00000448800,-2.56000,-0.28000
,,,-0.00000448700,-2.48000,-0.27200
,,,-0.00000448600,-2.48000,-0.28000
,,,-0.00000448500,-2.40000,-0.27200
,,,-0.00000448400,-2.40000,-0.26400
,,,-0.00000448300,-2.40000,-0.25600
,,,-0.00000448200,-2.48000,-0.26400
,,,-0.00000448100,-2.40000,-0.26400
,,,-0.00000448000,-2.40000,-0.26400
,,,-0.00000447900,-2.32000,-0.24800
,,,-0.00000447800,-2.40000,-0.25600
,,,-0.00000447700,-2.32000,-0.24800
,,,-0.00000447600,-2.32000,-0.26400
,,,-0.00000447500,-2.32000,-0.26400
,,,-0.00000447400,-2.24000,-0.26400
,,,-0.00000447300,-2.24000,-0.26400
,,,-0.00000447200,-2.24000,-0.26400
,,,-0.00000447100,-2.24000,-0.25600
,,,-0.00000447000,-2.16000,-0.26400
,,,-0.00000446900,-2.24000,-0.24800
,,,-0.00000446800,-2.16000,-0.24800
,,,-0.00000446700,-2.16000,-0.24000
,,,-0.00000446600,-2.16000,-0.24800
,,,-0.00000446500,-2.16000,-0.24000
,,,-0.00000446400,-2.16000,-0.23200
,,,-0.00000446300,-2.08000,-0.23200
,,,-0.00000446200,-2.08000,-0.23200
,,,-0.00000446100,-2.00000,-0.22400
,,,-0.00000446000,-2.08000,-0.22400
,,,-0.00000445900,-2.00000,-0.22400
,,,-0.00000445800,-2.08000,-0.22400
,,,-0.00000445700,-2.00000,-0.22400
,,,-0.00000445600,-2.00000,-0.21600
,,,-0.00000445500,-1.92000,-0.21600
,,,-0.00000445400,-1.92000,-0.22400
,,,-0.00000445300,-1.92000,-0.22400
,,,-0.00000445200,-1.92000,-0.21600
,,,-0.00000445100,-1.84000,-0.22400
,,,-0.00000445000,-1.84000,-0.22400
,,,-0.00000444900,-1.84000,-0.22400
,,,-0.00000444800,-1.84000,-0.22400
,,,-0.00000444700,-1.76000,-0.22400
,,,-0.00000444600,-1.76000,-0.22400
,,,-0.00000444500,-1.76000,-0.21600
,,,-0.00000444400,-1.76000,-0.22400
,,,-0.00000444300,-1.76000,-0.21600
,,,-0.00000444200,-1.76000,-0.21600
,,,-0.00000444100,-1.68000,-0.20800
,,,-0.00000444000,-1.68000,-0.20800
,,,-0.00000443900,-1.68000,-0.20000
,,,-0.00000443800,-1.68000,-0.20000
,,,-0.00000443700,-1.60000,-0.19200
,,,-0.00000443600,-1.68000,-0.20000
,,,-0.00000443500,-1.60000,-0.20000
,,,-0.00000443400,-1.60000,-0.20800
,,,-0.00000443300,-1.60000,-0.20000
,,,-0.00000443200,-1.60000,-0.20000
,,,-0.00000443100,-1.52000,-0.18400
,,,-0.00000443000,-1.52000,-0.19200
,,,-0.00000442900,-1.44000,-0.19200
,,,-0.00000442800,-1.44000,-0.19200
,,,-0.00000442700,-1.44000,-0.19200
,,,-0.00000442600,-1.44000,-0.18400
,,,-0.00000442500,-1.36000,-0.18400
,,,-0.00000442400,-1.36000,-0.18400
,,,-0.00000442300,-1.36000,-0.18400
,,,-0.00000442200,-1.36000,-0.17600
,,,-0.00000442100,-1.36000,-0.18400
,,,-0.00000442000,-1.36000,-0.18400
,,,-0.00000441900,-1.36000,-0.18400
,,,-0.00000441800,-1.36000,-0.17600
,,,-0.00000441700,-1.28000,-0.17600
,,,-0.00000441600,-1.28000,-0.18400
,,,-0.00000441500,-1.28000,-0.18400
,,,-0.00000441400,-1.20000,-0.18400
,,,-0.00000441300,-1.20000,-0.18400
,,,-0.00000441200,-1.20000,-0.18400
,,,-0.00000441100,-1.20000,-0.17600
,,,-0.00000441000,-1.12000,-0.17600
,,,-0.00000440900,-1.12000,-0.17600
,,,-0.00000440800,-1.20000,-0.17600
,,,-0.00000440700,-1.12000,-0.16800
,,,-0.00000440600,-1.12000,-0.16000
,,,-0.00000440500,-1.04000,-0.16000
,,,-0.00000440400,-1.04000,-0.16000
,,,-0.00000440300,-1.04000,-0.16000
,,,-0.00000440200,-0.96000,-0.16000
,,,-0.00000440100,-0.96000,-0.16000
,,,-0.00000440000,-1.04000,-0.16000
,,,-0.00000439900,-0.96000,-0.16000
,,,-0.00000439800,-0.88000,-0.16000
,,,-0.00000439700,-0.96000,-0.16000
,,,-0.00000439600,-0.96000,-0.15200
,,,-0.00000439500,-0.88000,-0.15200
,,,-0.00000439400,-0.88000,-0.15200
,,,-0.00000439300,-0.80000,-0.15200
,,,-0.00000439200,-0.80000,-0.16000
,,,-0.00000439100,-0.80000,-0.15200
,,,-0.00000439000,-0.80000,-0.15200
,,,-0.00000438900,-0.80000,-0.15200
,,,-0.00000438800,-0.72000,-0.14400
,,,-0.00000438700,-0.80000,-0.13600
,,,-0.00000438600,-0.72000,-0.13600
,,,-0.00000438500,-0.64000,-0.12800
,,,-0.00000438400,-0.64000,-0.12800
,,,-0.00000438300,-0.72000,-0.12800
,,,-0.00000438200,-0.64000,-0.12800
,,,-0.00000438100,-0.64000,-0.12800
,,,-0.00000438000,-0.64000,-0.12800
,,,-0.00000437900,-0.64000,-0.12000
,,,-0.00000437800,-0.56000,-0.12000
,,,-0.00000437700,-0.56000,-0.11200
,,,-0.00000437600,-0.48000,-0.12000
,,,-0.00000437500,-0.48000,-0.11200
,,,-0.00000437400,-0.48000,-0.12000
,,,-0.00000437300,-0.48000,-0.11200
,,,-0.00000437200,-0.48000,-0.12000
,,,-0.00000437100,-0.48000,-0.12000
,,,-0.00000437000,-0.40000,-0.12000
,,,-0.00000436900,-0.40000,-0.12000
,,,-0.00000436800,-0.40000,-0.11200
,,,-0.00000436700,-0.40000,-0.10400
,,,-0.00000436600,-0.24000,-0.11200
,,,-0.00000436500,-0.32000,-0.10400
,,,-0.00000436400,-0.24000,-0.10400
,,,-0.00000436300,-0.32000,-0.10400
,,,-0.00000436200,-0.24000,-0.10400
,,,-0.00000436100,-0.24000,-0.10400
,,,-0.00000436000,-0.16000,-0.10400
,,,-0.00000435900,-0.24000,-0.09600
,,,-0.00000435800,-0.16000,-0.08800
,,,-0.00000435700,-0.16000,-0.08800
,,,-0.00000435600,-0.16000,-0.08800
,,,-0.00000435500,-0.08000,-0.09600
,,,-0.00000435400,-0.08000,-0.08800
,,,-0.00000435300,-0.08000,-0.08800
,,,-0.00000435200,-0.08000,-0.08800
,,,-0.00000435100,-0.08000,-0.08000
,,,-0.00000435000,-0.08000,-0.08000
,,,-0.00000434900,-0.08000,-0.08000
,,,-0.00000434800,0.00,-0.08000
,,,-0.00000434700,-0.08000,-0.08000
,,,-0.00000434600,0.00,-0.08000
,,,-0.00000434500,0.00,-0.08000
,,,-0.00000434400,0.08000,-0.08000
,,,-0.00000434300,0.08000,-0.07200
,,,-0.00000434200,0.08000,-0.07200
,,,-0.00000434100,0.08000,-0.06400
,,,-0.00000434000,0.16000,-0.07200
,,,-0.00000433900,0.16000,-0.06400
,,,-0.00000433800,0.16000,-0.06400
,,,-0.00000433700,0.16000,-0.06400
,,,-0.00000433600,0.16000,-0.06400
,,,-0.00000433500,0.16000,-0.05600
,,,-0.00000433400,0.24000,-0.06400
,,,-0.00000433300,0.16000,-0.05600
,,,-0.00000433200,0.32000,-0.05600
,,,-0.00000433100,0.24000,-0.04800
,,,-0.00000433000,0.32000,-0.05600
,,,-0.00000432900,0.32000,-0.04800
,,,-0.00000432800,0.32000,-0.04800
,,,-0.00000432700,0.32000,-0.04000
,,,-0.00000432600,0.40000,-0.04800
,,,-0.00000432500,0.40000,-0.04800
,,,-0.00000432400,0.40000,-0.05600
,,,-0.00000432300,0.40000,-0.04000
,,,-0.00000432200,0.48000,-0.04000
,,,-0.00000432100,0.48000,-0.04000
,,,-0.00000432000,0.40000,-0.04800
,,,-0.00000431900,0.48000,-0.04000
,,,-0.00000431800,0.48000,-0.04000
,,,-0.00000431700,0.48000,-0.03200
,,,-0.00000431600,0.56000,-0.04000
,,,-0.00000431500,0.56000,-0.03200
,,,-0.00000431400,0.56000,-0.02400
,,,-0.00000431300,0.56000,-0.02400
,,,-0.00000431200,0.64000,-0.02400
,,,-0.00000431100,0.64000,-0.02400
,,,-0.00000431000,0.72000,-0.02400
,,,-0.00000430900,0.72000,-0.00800
,,,-0.00000430800,0.64000,-0.01600
,,,-0.00000430700,0.72000,-0.01600
,,,-0.00000430600,0.72000,-0.01600
,,,-0.00000430500,0.72000,-0.00800
,,,-0.00000430400,0.72000,-0.01600
,,,-0.00000430300,0.80000,-0.00800
,,,-0.00000430200,0.80000,-0.01600
,,,-0.00000430100,0.88000,-0.00800
,,,-0.00000430000,0.88000,-0.00800
,,,-0.00000429900,0.88000,0.00
,,,-0.00000429800,0.96000,-0.00800
,,,-0.00000429700,0.88000,0.00800
,,,-0.00000429600,0.88000,0.00800
,,,-0.00000429500,0.96000,0.00800
,,,-0.00000429400,0.96000,0.00800
,,,-0.00000429300,0.96000,0.00800
,,,-0.00000429200,0.96000,0.00800
,,,-0.00000429100,0.96000,0.00800
,,,-0.00000429000,1.04000,0.00800
,,,-0.00000428900,1.04000,0.01600
,,,-0.00000428800,1.04000,0.00800
,,,-0.00000428700,1.12000,0.01600
,,,-0.00000428600,1.12000,0.01600
,,,-0.00000428500,1.12000,0.02400
,,,-0.00000428400,1.12000,0.02400
,,,-0.00000428300,1.20000,0.03200
,,,-0.00000428200,1.12000,0.01600
,,,-0.00000428100,1.20000,0.02400
,,,-0.00000428000,1.28000,0.02400
,,,-0.00000427900,1.20000,0.03200
,,,-0.00000427800,1.28000,0.03200
,,,-0.00000427700,1.28000,0.03200
,,,-0.00000427600,1.28000,0.02400
,,,-0.00000427500,1.28000,0.03200
,,,-0.00000427400,1.28000,0.02400
,,,-0.00000427300,1.28000,0.03200
,,,-0.00000427200,1.28000,0.02400
,,,-0.00000427100,1.36000,0.04000
,,,-0.00000427000,1.36000,0.03200
,,,-0.00000426900,1.44000,0.04800
,,,-0.00000426800,1.44000,0.04000
,,,-0.00000426700,1.44000,0.04800
,,,-0.00000426600,1.44000,0.04800
,,,-0.00000426500,1.44000,0.05600
,,,-0.00000426400,1.52000,0.04800
,,,-0.00000426300,1.52000,0.05600
,,,-0.00000426200,1.52000,0.04800
,,,-0.00000426100,1.52000,0.05600
,,,-0.00000426000,1.60000,0.05600
,,,-0.00000425900,1.60000,0.06400
,,,-0.00000425800,1.60000,0.05600
,,,-0.00000425700,1.60000,0.06400
,,,-0.00000425600,1.68000,0.06400
,,,-0.00000425500,1.68000,0.06400
,,,-0.00000425400,1.68000,0.06400
,,,-0.00000425300,1.68000,0.06400
,,,-0.00000425200,1.68000,0.06400
,,,-0.00000425100,1.76000,0.06400
,,,-0.00000425000,1.76000,0.06400
,,,-0.00000424900,1.76000,0.07200
,,,-0.00000424800,1.76000,0.06400
,,,-0.00000424700,1.76000,0.06400
,,,-0.00000424600,1.76000,0.06400
,,,-0.00000424500,1.76000,0.08000
,,,-0.00000424400,1.84000,0.08000
,,,-0.00000424300,1.84000,0.08000
,,,-0.00000424200,1.84000,0.08000
,,,-0.00000424100,1.84000,0.08800
,,,-0.00000424000,1.84000,0.08000
,,,-0.00000423900,1.92000,0.08800
,,,-0.00000423800,1.92000,0.08800
,,,-0.00000423700,1.92000,0.08800
,,,-0.00000423600,1.92000,0.08000
,,,-0.00000423500,1.92000,0.08800
,,,-0.00000423400,2.00000,0.08800
,,,-0.00000423300,1.92000,0.09600
,,,-0.00000423200,2.00000,0.09600
,,,-0.00000423100,2.08000,0.10400
,,,-0.00000423000,2.08000,0.09600
,,,-0.00000422900,2.08000,0.09600
,,,-0.00000422800,2.08000,0.10400
,,,-0.00000422700,2.08000,0.12000
,,,-0.00000422600,2.08000,0.12000
,,,-0.00000422500,2.16000,0.11200
,,,-0.00000422400,2.16000,0.11200
,,,-0.00000422300,2.16000,0.12000
,,,-0.00000422200,2.16000,0.12000
,,,-0.00000422100,2.24000,0.12000
,,,-0.00000422000,2.24000,0.11200
,,,-0.00000421900,2.24000,0.12000
,,,-0.00000421800,2.24000,0.12000
,,,-0.00000421700,2.24000,0.12800
,,,-0.00000421600,2.24000,0.12000
,,,-0.00000421500,2.32000,0.12800
,,,-0.00000421400,2.32000,0.12000
,,,-0.00000421300,2.32000,0.12000
,,,-0.00000421200,2.32000,0.11200
,,,-0.00000421100,2.32000,0.12000
,,,-0.00000421000,2.40000,0.12000
,,,-0.00000420900,2.40000,0.12800
,,,-0.00000420800,2.40000,0.12800
,,,-0.00000420700,2.48000,0.13600
,,,-0.00000420600,2.40000,0.13600
,,,-0.00000420500,2.48000,0.13600
,,,-0.00000420400,2.40000,0.13600
,,,-0.00000420300,2.48000,0.14400
,,,-0.00000420200,2.48000,0.13600
,,,-0.00000420100,2.48000,0.14400
,,,-0.00000420000,2.48000,0.14400
,,,-0.00000419900,2.48000,0.15200
,,,-0.00000419800,2.56000,0.15200
,,,-0.00000419700,2.56000,0.16000
,,,-0.00000419600,2.56000,0.15200
,,,-0.00000419500,2.64000,0.16000
,,,-0.00000419400,2.56000,0.16000
,,,-0.00000419300,2.64000,0.16000
,,,-0.00000419200,2.64000,0.15200
,,,-0.00000419100,2.64000,0.16000
,,,-0.00000419000,2.64000,0.16800
,,,-0.00000418900,2.64000,0.16800
,,,-0.00000418800,2.72000,0.16800
,,,-0.00000418700,2.72000,0.16800
,,,-0.00000418600,2.72000,0.16800
,,,-0.00000418500,2.72000,0.16800
,,,-0.00000418400,2.72000,0.17600
,,,-0.00000418300,2.72000,0.18400
,,,-0.00000418200,2.72000,0.17600
,,,-0.00000418100,2.88000,0.18400
,,,-0.00000418000,2.80000,0.18400
,,,-0.00000417900,2.88000,0.19200
,,,-0.00000417800,2.88000,0.19200
,,,-0.00000417700,2.88000,0.19200
,,,-0.00000417600,2.88000,0.18400
,,,-0.00000417500,2.96000,0.18400
,,,-0.00000417400,2.88000,0.17600
,,,-0.00000417300,2.96000,0.17600
,,,-0.00000417200,2.88000,0.17600
,,,-0.00000417100,2.96000,0.18400
,,,-0.00000417000,2.96000,0.18400
,,,-0.00000416900,2.96000,0.19200
,,,-0.00000416800,2.96000,0.19200
,,,-0.00000416700,3.04000,0.19200
,,,-0.00000416600,2.96000,0.19200
,,,-0.00000416500,3.04000,0.19200
,,,-0.00000416400,2.96000,0.19200
,,,-0.00000416300,3.04000,0.19200
,,,-0.00000416200,3.04000,0.19200
,,,-0.00000416100,3.04000,0.19200
,,,-0.00000416000,3.04000,0.19200
,,,-0.00000415900,3.12000,0.19200
,,,-0.00000415800,3.12000,0.19200
,,,-0.00000415700,3.12000,0.20000
,,,-0.00000415600,3.04000,0.20000
,,,-0.00000415500,3.20000,0.20800
,,,-0.00000415400,3.20000,0.20000
,,,-0.00000415300,3.20000,0.20000
,,,-0.00000415200,3.20000,0.20000
,,,-0.00000415100,3.20000,0.20800
,,,-0.00000415000,3.20000,0.20800
,,,-0.00000414900,3.20000,0.20800
,,,-0.00000414800,3.20000,0.20800
,,,-0.00000414700,3.28000,0.20800
,,,-0.00000414600,3.28000,0.20800
,,,-0.00000414500,3.28000,0.20800
,,,-0.00000414400,3.28000,0.21600
,,,-0.00000414300,3.28000,0.21600
,,,-0.00000414200,3.28000,0.21600
,,,-0.00000414100,3.28000,0.21600
,,,-0.00000414000,3.28000,0.22400
,,,-0.00000413900,3.28000,0.22400
,,,-0.00000413800,3.28000,0.21600
,,,-0.00000413700,3.36000,0.21600
,,,-0.00000413600,3.36000,0.22400
,,,-0.00000413500,3.36000,0.22400
,,,-0.00000413400,3.36000,0.21600
,,,-0.00000413300,3.36000,0.22400
,,,-0.00000413200,3.36000,0.23200
,,,-0.00000413100,3.44000,0.24000
,,,-0.00000413000,3.36000,0.23200
,,,-0.00000412900,3.44000,0.24000
,,,-0.00000412800,3.44000,0.23200
,,,-0.00000412700,3.44000,0.24000
,,,-0.00000412600,3.44000,0.23200
,,,-0.00000412500,3.52000,0.24000
,,,-0.00000412400,3.52000,0.24000
,,,-0.00000412300,3.52000,0.24800
,,,-0.00000412200,3.52000,0.25600
,,,-0.00000412100,3.52000,0.24800
,,,-0.00000412000,3.52000,0.24000
,,,-0.00000411900,3.52000,0.24800
,,,-0.00000411800,3.52000,0.24000
,,,-0.00000411700,3.60000,0.24800
,,,-0.00000411600,3.52000,0.24000
,,,-0.00000411500,3.60000,0.24800
,,,-0.00000411400,3.60000,0.24800
,,,-0.00000411300,3.60000,0.25600
,,,-0.00000411200,3.52000,0.24800
,,,-0.00000411100,3.60000,0.25600
,,,-0.00000411000,3.60000,0.25600
,,,-0.00000410900,3.68000,0.26400
,,,-0.00000410800,3.68000,0.25600
,,,-0.00000410700,3.68000,0.26400
,,,-0.00000410600,3.68000,0.25600
,,,-0.00000410500,3.68000,0.26400
,,,-0.00000410400,3.68000,0.26400
,,,-0.00000410300,3.76000,0.27200
,,,-0.00000410200,3.68000,0.27200
,,,-0.00000410100,3.76000,0.27200
,,,-0.00000410000,3.68000,0.28000
,,,-0.00000409900,3.76000,0.27200
,,,-0.00000409800,3.68000,0.27200
,,,-0.00000409700,3.76000,0.27200
,,,-0.00000409600,3.76000,0.26400
,,,-0.00000409500,3.76000,0.27200
,,,-0.00000409400,3.76000,0.26400
,,,-0.00000409300,3.84000,0.27200
,,,-0.00000409200,3.76000,0.26400
,,,-0.00000409100,3.76000,0.27200
,,,-0.00000409000,3.76000,0.28000
,,,-0.00000408900,3.84000,0.28000
,,,-0.00000408800,3.84000,0.28000
,,,-0.00000408700,3.84000,0.28000
,,,-0.00000408600,3.84000,0.28800
,,,-0.00000408500,3.84000,0.28800
,,,-0.00000408400,3.84000,0.29600
,,,-0.00000408300,3.84000,0.29600
,,,-0.00000408200,3.84000,0.28800
,,,-0.00000408100,3.84000,0.28800
,,,-0.00000408000,3.84000,0.28800
,,,-0.00000407900,3.84000,0.29600
,,,-0.00000407800,3.84000,0.28800
,,,-0.00000407700,3.84000,0.28000
,,,-0.00000407600,3.84000,0.27200
,,,-0.00000407500,3.84000,0.27200
,,,-0.00000407400,3.84000,0.27200
,,,-0.00000407300,3.84000,0.28000
,,,-0.00000407200,3.84000,0.27200
,,,-0.00000407100,3.92000,0.28000
,,,-0.00000407000,3.84000,0.28800
,,,-0.00000406900,3.92000,0.28800
,,,-0.00000406800,3.84000,0.28800
,,,-0.00000406700,3.92000,0.29600
,,,-0.00000406600,3.92000,0.29600
,,,-0.00000406500,3.92000,0.31200
,,,-0.00000406400,3.84000,0.31200
,,,-0.00000406300,3.92000,0.31200
,,,-0.00000406200,3.92000,0.31200
,,,-0.00000406100,3.92000,0.31200
,,,-0.00000406000,3.92000,0.31200
,,,-0.00000405900,3.92000,0.31200
,,,-0.00000405800,3.92000,0.31200
,,,-0.00000405700,4.00000,0.31200
,,,-0.00000405600,3.92000,0.31200
,,,-0.00000405500,4.00000,0.30400
,,,-0.00000405400,3.92000,0.30400
,,,-0.00000405300,3.92000,0.30400
,,,-0.00000405200,3.92000,0.30400
,,,-0.00000405100,4.00000,0.30400
,,,-0.00000405000,3.92000,0.30400
,,,-0.00000404900,4.00000,0.30400
,,,-0.00000404800,4.00000,0.31200
,,,-0.00000404700,4.00000,0.31200
,,,-0.00000404600,4.00000,0.31200
,,,-0.00000404500,4.00000,0.31200
,,,-0.00000404400,3.92000,0.31200
,,,-0.00000404300,4.00000,0.31200
,,,-0.00000404200,4.00000,0.31200
,,,-0.00000404100,4.00000,0.31200
,,,-0.00000404000,4.00000,0.31200
,,,-0.00000403900,4.00000,0.32000
,,,-0.00000403800,4.00000,0.32000
,,,-0.00000403700,4.00000,0.32000
,,,-0.00000403600,4.00000,0.32000
,,,-0.00000403500,4.08000,0.31200
,,,-0.00000403400,4.00000,0.31200
,,,-0.00000403300,4.08000,0.31200
,,,-0.00000403200,4.00000,0.32000
,,,-0.00000403100,4.08000,0.32000
,,,-0.00000403000,4.08000,0.32000
,,,-0.00000402900,4.08000,0.32000
,,,-0.00000402800,4.08000,0.32800
,,,-0.00000402700,4.08000,0.33600
,,,-0.00000402600,4.00000,0.32800
,,,-0.00000402500,4.16000,0.32000
,,,-0.00000402400,4.00000,0.32000
,,,-0.00000402300,4.08000,0.32800
,,,-0.00000402200,4.00000,0.32800
,,,-0.00000402100,4.08000,0.32000
,,,-0.00000402000,4.00000,0.32800
,,,-0.00000401900,4.08000,0.32800
,,,-0.00000401800,4.00000,0.32800
,,,-0.00000401700,4.08000,0.32800
,,,-0.00000401600,4.08000,0.32800
,,,-0.00000401500,4.08000,0.32000
,,,-0.00000401400,4.08000,0.32800
,,,-0.00000401300,4.08000,0.32800
,,,-0.00000401200,4.08000,0.32800
,,,-0.00000401100,4.08000,0.32800
,,,-0.00000401000,4.08000,0.32800
,,,-0.00000400900,4.16000,0.33600
,,,-0.00000400800,4.08000,0.32800
,,,-0.00000400700,4.16000,0.32000
,,,-0.00000400600,4.08000,0.32800
,,,-0.00000400500,4.08000,0.33600
,,,-0.00000400400,4.08000,0.33600
,,,-0.00000400300,4.16000,0.33600
,,,-0.00000400200,4.08000,0.33600
,,,-0.00000400100,4.16000,0.33600
,,,-0.00000400000,4.08000,0.33600
,,,-0.00000399900,4.16000,0.33600
,,,-0.00000399800,4.08000,0.33600
,,,-0.00000399700,4.08000,0.33600
,,,-0.00000399600,4.08000,0.33600
,,,-0.00000399500,4.16000,0.33600
,,,-0.00000399400,4.08000,0.33600
,,,-0.00000399300,4.16000,0.33600
,,,-0.00000399200,4.16000,0.32800
,,,-0.00000399100,4.16000,0.33600
,,,-0.00000399000,4.08000,0.32800
,,,-0.00000398900,4.16000,0.33600
,,,-0.00000398800,4.08000,0.33600
,,,-0.00000398700,4.16000,0.33600
,,,-0.00000398600,4.08000,0.33600
,,,-0.00000398500,4.16000,0.33600
,,,-0.00000398400,4.08000,0.34400
,,,-0.00000398300,4.16000,0.34400
,,,-0.00000398200,4.08000,0.33600
,,,-0.00000398100,4.16000,0.33600
,,,-0.00000398000,4.08000,0.34400
,,,-0.00000397900,4.16000,0.35200
