Record Length,9216,,Source,CH1,CH2
,,,-0.00001782400,-2.72000,-0.21600
,,,-0.00001782000,-2.64000,-0.20800
,,,-0.00001781600,-2.80000,-0.21600
,,,-0.00001781200,-2.72000,-0.21600
,,,-0.00001780800,-2.64000,-0.21600
,,,-0.00001780400,-2.72000,-0.21600
,,,-0.00001780000,-2.72000,-0.20000
,,,-0.00001779600,-2.72000,-0.21600
,,,-0.00001779200,-2.72000,-0.22400
,,,-0.00001778800,-2.72000,-0.22400
,,,-0.00001778400,-2.80000,-0.23200
,,,-0.00001778000,-2.72000,-0.23200
,,,-0.00001777600,-2.72000,-0.22400
,,,-0.00001777200,-2.72000,-0.21600
,,,-0.00001776800,-2.80000,-0.22400
,,,-0.00001776400,-2.72000,-0.22400
,,,-0.00001776000,-2.80000,-0.22400
,,,-0.00001775600,-2.80000,-0.22400
,,,-0.00001775200,-2.80000,-0.22400
,,,-0.00001774800,-2.80000,-0.22400
,,,-0.00001774400,-2.80000,-0.21600
,,,-0.00001774000,-2.80000,-0.22400
,,,-0.00001773600,-2.80000,-0.22400
,,,-0.00001773200,-2.80000,-0.23200
,,,-0.00001772800,-2.80000,-0.22400
,,,-0.00001772400,-2.80000,-0.22400
,,,-0.00001772000,-2.80000,-0.22400
,,,-0.00001771600,-2.88000,-0.22400
,,,-0.00001771200,-2.88000,-0.23200
,,,-0.00001770800,-2.88000,-0.22400
,,,-0.00001770400,-2.88000,-0.24000
,,,-0.00001770000,-2.88000,-0.22400
,,,-0.00001769600,-2.88000,-0.23200
,,,-0.00001769200,-2.88000,-0.24000
,,,-0.00001768800,-2.88000,-0.24000
,,,-0.00001768400,-2.88000,-0.24000
,,,-0.00001768000,-2.96000,-0.23200
,,,-0.00001767600,-2.88000,-0.23200
,,,-0.00001767200,-2.88000,-0.24000
,,,-0.00001766800,-2.96000,-0.23200
,,,-0.00001766400,-2.96000,-0.24800
,,,-0.00001766000,-2.88000,-0.24800
,,,-0.00001765600,-3.04000,-0.24000
,,,-0.00001765200,-2.96000,-0.24000
,,,-0.00001764800,-2.96000,-0.23200
,,,-0.00001764400,-2.96000,-0.24000
,,,-0.00001764000,-2.96000,-0.25600
,,,-0.00001763600,-2.96000,-0.24800
,,,-0.00001763200,-3.04000,-0.24000
,,,-0.00001762800,-2.96000,-0.24000
,,,-0.00001762400,-2.96000,-0.23200
,,,-0.00001762000,-2.96000,-0.24800
,,,-0.00001761600,-3.04000,-0.24800
,,,-0.00001761200,-3.04000,-0.25600
,,,-0.00001760800,-3.04000,-0.24800
,,,-0.00001760400,-3.04000,-0.23200
,,,-0.00001760000,-3.04000,-0.23200
,,,-0.00001759600,-3.04000,-0.24800
,,,-0.00001759200,-3.04000,-0.25600
,,,-0.00001758800,-3.04000,-0.25600
,,,-0.00001758400,-3.12000,-0.25600
,,,-0.00001758000,-3.04000,-0.25600
,,,-0.00001757600,-3.12000,-0.25600
,,,-0.00001757200,-3.12000,-0.25600
,,,-0.00001756800,-3.04000,-0.25600
,,,-0.00001756400,-3.12000,-0.25600
,,,-0.00001756000,-3.12000,-0.24800
,,,-0.00001755600,-3.12000,-0.24800
,,,-0.00001755200,-3.12000,-0.25600
,,,-0.00001754800,-3.12000,-0.25600
,,,-0.00001754400,-3.12000,-0.24000
,,,-0.00001754000,-3.12000,-0.24000
,,,-0.00001753600,-3.12000,-0.24800
,,,-0.00001753200,-3.12000,-0.26400
,,,-0.00001752800,-3.12000,-0.28000
,,,-0.00001752400,-3.12000,-0.27200
,,,-0.00001752000,-3.12000,-0.25600
,,,-0.00001751600,-3.20000,-0.25600
,,,-0.00001751200,-3.20000,-0.25600
,,,-0.00001750800,-3.20000,-0.27200
,,,-0.00001750400,-3.20000,-0.27200
,,,-0.00001750000,-3.20000,-0.24800
,,,-0.00001749600,-3.20000,-0.25600
,,,-0.00001749200,-3.20000,-0.28000
,,,-0.00001748800,-3.20000,-0.28000
,,,-0.00001748400,-3.28000,-0.27200
,,,-0.00001748000,-3.28000,-0.25600
,,,-0.00001747600,-3.20000,-0.26400
,,,-0.00001747200,-3.20000,-0.26400
,,,-0.00001746800,-3.20000,-0.26400
,,,-0.00001746400,-3.20000,-0.27200
,,,-0.00001746000,-3.28000,-0.28000
,,,-0.00001745600,-3.28000,-0.26400
,,,-0.00001745200,-3.28000,-0.26400
,,,-0.00001744800,-3.28000,-0.26400
,,,-0.00001744400,-3.28000,-0.26400
,,,-0.00001744000,-3.28000,-0.25600
,,,-0.00001743600,-3.28000,-0.26400
,,,-0.00001743200,-3.28000,-0.27200
,,,-0.00001742800,-3.28000,-0.28000
,,,-0.00001742400,-3.28000,-0.27200
,,,-0.00001742000,-3.36000,-0.26400
,,,-0.00001741600,-3.36000,-0.26400
,,,-0.00001741200,-3.36000,-0.28000
,,,-0.00001740800,-3.28000,-0.28000
,,,-0.00001740400,-3.36000,-0.28000
,,,-0.00001740000,-3.36000,-0.26400
,,,-0.00001739600,-3.36000,-0.27200
,,,-0.00001739200,-3.36000,-0.29600
,,,-0.00001738800,-3.36000,-0.30400
,,,-0.00001738400,-3.36000,-0.28800
,,,-0.00001738000,-3.36000,-0.28000
,,,-0.00001737600,-3.36000,-0.26400
,,,-0.00001737200,-3.36000,-0.26400
,,,-0.00001736800,-3.36000,-0.28000
,,,-0.00001736400,-3.44000,-0.28000
,,,-0.00001736000,-3.44000,-0.28000
,,,-0.00001735600,-3.44000,-0.28000
,,,-0.00001735200,-3.44000,-0.28800
,,,-0.00001734800,-3.44000,-0.28000
,,,-0.00001734400,-3.44000,-0.28000
,,,-0.00001734000,-3.44000,-0.28000
,,,-0.00001733600,-3.52000,-0.28000
,,,-0.00001733200,-3.44000,-0.29600
,,,-0.00001732800,-3.44000,-0.29600
,,,-0.00001732400,-3.44000,-0.28800
,,,-0.00001732000,-3.44000,-0.28800
,,,-0.00001731600,-3.44000,-0.28000
,,,-0.00001731200,-3.44000,-0.28000
,,,-0.00001730800,-3.44000,-0.28800
,,,-0.00001730400,-3.44000,-0.29600
,,,-0.00001730000,-3.44000,-0.28800
,,,-0.00001729600,-3.44000,-0.28800
,,,-0.00001729200,-3.52000,-0.29600
,,,-0.00001728800,-3.52000,-0.29600
,,,-0.00001728400,-3.52000,-0.29600
,,,-0.00001728000,-3.52000,-0.28800
,,,-0.00001727600,-3.52000,-0.28800
,,,-0.00001727200,-3.52000,-0.29600
,,,-0.00001726800,-3.52000,-0.29600
,,,-0.00001726400,-3.52000,-0.29600
,,,-0.00001726000,-3.52000,-0.30400
,,,-0.00001725600,-3.60000,-0.30400
,,,-0.00001725200,-3.60000,-0.30400
,,,-0.00001724800,-3.52000,-0.29600
,,,-0.00001724400,-3.52000,-0.28800
,,,-0.00001724000,-3.60000,-0.29600
,,,-0.00001723600,-3.60000,-0.30400
,,,-0.00001723200,-3.60000,-0.30400
,,,-0.00001722800,-3.60000,-0.30400
,,,-0.00001722400,-3.60000,-0.30400
,,,-0.00001722000,-3.60000,-0.30400
,,,-0.00001721600,-3.60000,-0.30400
,,,-0.00001721200,-3.60000,-0.30400
,,,-0.00001720800,-3.60000,-0.30400
,,,-0.00001720400,-3.60000,-0.30400
,,,-0.00001720000,-3.60000,-0.29600
,,,-0.00001719600,-3.60000,-0.29600
,,,-0.00001719200,-3.60000,-0.31200
,,,-0.00001718800,-3.68000,-0.30400
,,,-0.00001718400,-3.60000,-0.31200
,,,-0.00001718000,-3.60000,-0.30400
,,,-0.00001717600,-3.68000,-0.30400
,,,-0.00001717200,-3.68000,-0.30400
,,,-0.00001716800,-3.60000,-0.30400
,,,-0.00001716400,-3.68000,-0.30400
,,,-0.00001716000,-3.68000,-0.30400
,,,-0.00001715600,-3.68000,-0.30400
,,,-0.00001715200,-3.68000,-0.30400
,,,-0.00001714800,-3.68000,-0.30400
,,,-0.00001714400,-3.68000,-0.30400
,,,-0.00001714000,-3.68000,-0.31200
,,,-0.00001713600,-3.68000,-0.31200
,,,-0.00001713200,-3.76000,-0.30400
,,,-0.00001712800,-3.68000,-0.30400
,,,-0.00001712400,-3.68000,-0.30400
,,,-0.00001712000,-3.68000,-0.30400
,,,-0.00001711600,-3.68000,-0.30400
,,,-0.00001711200,-3.68000,-0.30400
,,,-0.00001710800,-3.68000,-0.30400
,,,-0.00001710400,-3.68000,-0.30400
,,,-0.00001710000,-3.76000,-0.30400
,,,-0.00001709600,-3.76000,-0.31200
,,,-0.00001709200,-3.76000,-0.30400
,,,-0.00001708800,-3.76000,-0.30400
,,,-0.00001708400,-3.76000,-0.31200
,,,-0.00001708000,-3.76000,-0.32000
,,,-0.00001707600,-3.76000,-0.32000
,,,-0.00001707200,-3.76000,-0.31200
,,,-0.00001706800,-3.76000,-0.31200
,,,-0.00001706400,-3.76000,-0.30400
,,,-0.00001706000,-3.76000,-0.31200
,,,-0.00001705600,-3.76000,-0.31200
,,,-0.00001705200,-3.76000,-0.31200
,,,-0.00001704800,-3.76000,-0.31200
,,,-0.00001704400,-3.76000,-0.31200
,,,-0.00001704000,-3.84000,-0.32000
,,,-0.00001703600,-3.84000,-0.31200
,,,-0.00001703200,-3.84000,-0.31200
,,,-0.00001702800,-3.84000,-0.31200
,,,-0.00001702400,-3.84000,-0.31200
,,,-0.00001702000,-3.84000,-0.32000
,,,-0.00001701600,-3.84000,-0.32000
,,,-0.00001701200,-3.84000,-0.32000
,,,-0.00001700800,-3.84000,-0.32000
,,,-0.00001700400,-3.84000,-0.31200
,,,-0.00001700000,-3.84000,-0.30400
,,,-0.00001699600,-3.84000,-0.31200
,,,-0.00001699200,-3.84000,-0.30400
,,,-0.00001698800,-3.84000,-0.32000
,,,-0.00001698400,-3.84000,-0.32800
,,,-0.00001698000,-3.92000,-0.32800
,,,-0.00001697600,-3.84000,-0.32800
,,,-0.00001697200,-3.92000,-0.33600
,,,-0.00001696800,-3.92000,-0.32000
,,,-0.00001696400,-3.92000,-0.32000
,,,-0.00001696000,-3.92000,-0.32000
,,,-0.00001695600,-3.92000,-0.32800
,,,-0.00001695200,-3.92000,-0.32800
,,,-0.00001694800,-3.92000,-0.32000
,,,-0.00001694400,-3.92000,-0.32800
,,,-0.00001694000,-3.92000,-0.32800
,,,-0.00001693600,-3.92000,-0.32000
,,,-0.00001693200,-3.92000,-0.32800
,,,-0.00001692800,-3.92000,-0.31200
,,,-0.00001692400,-3.92000,-0.32000
,,,-0.00001692000,-3.92000,-0.32800
,,,-0.00001691600,-3.92000,-0.32800
,,,-0.00001691200,-3.92000,-0.32800
,,,-0.00001690800,-4.00000,-0.32800
,,,-0.00001690400,-3.92000,-0.32800
,,,-0.00001690000,-3.92000,-0.31200
,,,-0.00001689600,-3.92000,-0.32000
,,,-0.00001689200,-3.92000,-0.32000
,,,-0.00001688800,-4.00000,-0.32800
,,,-0.00001688400,-3.92000,-0.32800
,,,-0.00001688000,-4.00000,-0.33600
,,,-0.00001687600,-4.00000,-0.32800
,,,-0.00001687200,-4.00000,-0.33600
,,,-0.00001686800,-4.00000,-0.33600
,,,-0.00001686400,-4.00000,-0.33600
,,,-0.00001686000,-4.00000,-0.33600
,,,-0.00001685600,-4.00000,-0.32800
,,,-0.00001685200,-4.00000,-0.33600
,,,-0.00001684800,-4.00000,-0.32800
,,,-0.00001684400,-4.00000,-0.33600
,,,-0.00001684000,-4.00000,-0.33600
,,,-0.00001683600,-4.00000,-0.32800
,,,-0.00001683200,-4.00000,-0.32800
,,,-0.00001682800,-4.00000,-0.32800
,,,-0.00001682400,-4.00000,-0.32800
,,,-0.00001682000,-4.00000,-0.33600
,,,-0.00001681600,-4.00000,-0.33600
,,,-0.00001681200,-4.08000,-0.33600
,,,-0.00001680800,-4.00000,-0.33600
,,,-0.00001680400,-4.00000,-0.33600
,,,-0.00001680000,-4.08000,-0.32800
,,,-0.00001679600,-4.00000,-0.34400
,,,-0.00001679200,-4.00000,-0.32000
,,,-0.00001678800,-4.00000,-0.32800
,,,-0.00001678400,-4.08000,-0.33600
,,,-0.00001678000,-4.08000,-0.34400
,,,-0.00001677600,-4.08000,-0.35200
,,,-0.00001677200,-4.08000,-0.33600
,,,-0.00001676800,-4.08000,-0.33600
,,,-0.00001676400,-4.08000,-0.33600
,,,-0.00001676000,-4.08000,-0.34400
,,,-0.00001675600,-4.08000,-0.34400
,,,-0.00001675200,-4.08000,-0.35200
,,,-0.00001674800,-4.08000,-0.33600
,,,-0.00001674400,-4.08000,-0.34400
,,,-0.00001674000,-4.08000,-0.33600
,,,-0.00001673600,-4.08000,-0.34400
,,,-0.00001673200,-4.08000,-0.34400
,,,-0.00001672800,-4.08000,-0.33600
,,,-0.00001672400,-4.08000,-0.34400
,,,-0.00001672000,-4.08000,-0.33600
,,,-0.00001671600,-4.08000,-0.34400
,,,-0.00001671200,-4.08000,-0.34400
,,,-0.00001670800,-4.08000,-0.34400
,,,-0.00001670400,-4.08000,-0.34400
,,,-0.00001670000,-4.08000,-0.33600
,,,-0.00001669600,-4.08000,-0.34400
,,,-0.00001669200,-4.08000,-0.36800
,,,-0.00001668800,-4.08000,-0.35200
,,,-0.00001668400,-4.08000,-0.35200
,,,-0.00001668000,-4.08000,-0.33600
,,,-0.00001667600,-4.08000,-0.33600
,,,-0.00001667200,-4.08000,-0.34400
,,,-0.00001666800,-4.08000,-0.34400
,,,-0.00001666400,-4.08000,-0.35200
,,,-0.00001666000,-4.08000,-0.35200
,,,-0.00001665600,-4.08000,-0.33600
,,,-0.00001665200,-4.08000,-0.34400
,,,-0.00001664800,-4.08000,-0.34400
,,,-0.00001664400,-4.08000,-0.34400
,,,-0.00001664000,-4.08000,-0.34400
,,,-0.00001663600,-4.08000,-0.35200
,,,-0.00001663200,-4.08000,-0.36000
,,,-0.00001662800,-4.08000,-0.35200
,,,-0.00001662400,-4.08000,-0.35200
,,,-0.00001662000,-4.08000,-0.35200
,,,-0.00001661600,-4.16000,-0.35200
,,,-0.00001661200,-4.08000,-0.35200
,,,-0.00001660800,-4.08000,-0.35200
,,,-0.00001660400,-4.08000,-0.35200
,,,-0.00001660000,-4.08000,-0.34400
,,,-0.00001659600,-4.08000,-0.35200
,,,-0.00001659200,-4.08000,-0.35200
,,,-0.00001658800,-4.08000,-0.35200
,,,-0.00001658400,-4.16000,-0.35200
,,,-0.00001658000,-4.16000,-0.35200
,,,-0.00001657600,-4.16000,-0.35200
,,,-0.00001657200,-4.16000,-0.35200
,,,-0.00001656800,-4.16000,-0.35200
,,,-0.00001656400,-4.16000,-0.35200
,,,-0.00001656000,-4.08000,-0.35200
,,,-0.00001655600,-4.08000,-0.35200
,,,-0.00001655200,-4.16000,-0.35200
,,,-0.00001654800,-4.16000,-0.35200
,,,-0.00001654400,-4.24000,-0.35200
,,,-0.00001654000,-4.16000,-0.35200
,,,-0.00001653600,-4.24000,-0.35200
,,,-0.00001653200,-4.16000,-0.36000
,,,-0.00001652800,-4.16000,-0.35200
,,,-0.00001652400,-4.16000,-0.36000
,,,-0.00001652000,-4.16000,-0.36000
,,,-0.00001651600,-4.16000,-0.36000
,,,-0.00001651200,-4.16000,-0.35200
,,,-0.00001650800,-4.16000,-0.35200
,,,-0.00001650400,-4.16000,-0.35200
,,,-0.00001650000,-4.16000,-0.34400
,,,-0.00001649600,-4.16000,-0.36000
,,,-0.00001649200,-4.16000,-0.36000
,,,-0.00001648800,-4.24000,-0.36000
,,,-0.00001648400,-4.16000,-0.36000
,,,-0.00001648000,-4.16000,-0.36800
,,,-0.00001647600,-4.16000,-0.36000
,,,-0.00001647200,-4.24000,-0.36000
,,,-0.00001646800,-4.16000,-0.36800
,,,-0.00001646400,-4.16000,-0.36800
,,,-0.00001646000,-4.16000,-0.36000
,,,-0.00001645600,-4.24000,-0.36800
,,,-0.00001645200,-4.16000,-0.36000
,,,-0.00001644800,-4.16000,-0.35200
,,,-0.00001644400,-4.16000,-0.34400
,,,-0.00001644000,-4.16000,-0.35200
,,,-0.00001643600,-4.24000,-0.35200
,,,-0.00001643200,-4.16000,-0.36800
,,,-0.00001642800,-4.24000,-0.37600
,,,-0.00001642400,-4.16000,-0.36800
,,,-0.00001642000,-4.24000,-0.36000
,,,-0.00001641600,-4.24000,-0.36000
,,,-0.00001641200,-4.24000,-0.36000
,,,-0.00001640800,-4.24000,-0.36800
,,,-0.00001640400,-4.24000,-0.36800
,,,-0.00001640000,-4.24000,-0.35200
,,,-0.00001639600,-4.24000,-0.36000
,,,-0.00001639200,-4.24000,-0.37600
,,,-0.00001638800,-4.24000,-0.37600
,,,-0.00001638400,-4.24000,-0.36800
,,,-0.00001638000,-4.24000,-0.36000
,,,-0.00001637600,-4.32000,-0.36800
,,,-0.00001637200,-4.24000,-0.36800
,,,-0.00001636800,-4.24000,-0.36000
,,,-0.00001636400,-4.24000,-0.36800
,,,-0.00001636000,-4.24000,-0.36800
,,,-0.00001635600,-4.24000,-0.36000
,,,-0.00001635200,-4.24000,-0.36000
,,,-0.00001634800,-4.24000,-0.36000
,,,-0.00001634400,-4.24000,-0.36800
,,,-0.00001634000,-4.32000,-0.36000
,,,-0.00001633600,-4.24000,-0.37600
,,,-0.00001633200,-4.24000,-0.36000
,,,-0.00001632800,-4.24000,-0.36000
,,,-0.00001632400,-4.24000,-0.36800
,,,-0.00001632000,-4.24000,-0.36800
,,,-0.00001631600,-4.24000,-0.36800
,,,-0.00001631200,-4.24000,-0.37600
,,,-0.00001630800,-4.24000,-0.36000
,,,-0.00001630400,-4.24000,-0.36800
,,,-0.00001630000,-4.24000,-0.36800
,,,-0.00001629600,-4.32000,-0.36800
,,,-0.00001629200,-4.24000,-0.37600
,,,-0.00001628800,-4.24000,-0.36800
,,,-0.00001628400,-4.24000,-0.36000
,,,-0.00001628000,-4.32000,-0.37600
,,,-0.00001627600,-4.24000,-0.36000
,,,-0.00001627200,-4.32000,-0.37600
,,,-0.00001626800,-4.32000,-0.36800
,,,-0.00001626400,-4.32000,-0.37600
,,,-0.00001626000,-4.24000,-0.37600
,,,-0.00001625600,-4.24000,-0.36800
,,,-0.00001625200,-4.32000,-0.36000
,,,-0.00001624800,-4.32000,-0.36800
,,,-0.00001624400,-4.32000,-0.35200
,,,-0.00001624000,-4.24000,-0.36800
,,,-0.00001623600,-4.32000,-0.36800
,,,-0.00001623200,-4.32000,-0.37600
,,,-0.00001622800,-4.24000,-0.36800
,,,-0.00001622400,-4.24000,-0.37600
,,,-0.00001622000,-4.32000,-0.36800
,,,-0.00001621600,-4.32000,-0.36800
,,,-0.00001621200,-4.32000,-0.36800
,,,-0.00001620800,-4.32000,-0.36800
,,,-0.00001620400,-4.32000,-0.36800
,,,-0.00001620000,-4.32000,-0.36800
,,,-0.00001619600,-4.32000,-0.36800
,,,-0.00001619200,-4.24000,-0.37600
,,,-0.00001618800,-4.32000,-0.38400
,,,-0.00001618400,-4.32000,-0.37600
,,,-0.00001618000,-4.32000,-0.36800
,,,-0.00001617600,-4.32000,-0.36000
,,,-0.00001617200,-4.32000,-0.36000
,,,-0.00001616800,-4.32000,-0.36800
,,,-0.00001616400,-4.24000,-0.36800
,,,-0.00001616000,-4.32000,-0.37600
,,,-0.00001615600,-4.32000,-0.36800
,,,-0.00001615200,-4.32000,-0.37600
,,,-0.00001614800,-4.32000,-0.37600
,,,-0.00001614400,-4.32000,-0.36800
,,,-0.00001614000,-4.32000,-0.36000
,,,-0.00001613600,-4.32000,-0.36800
,,,-0.00001613200,-4.32000,-0.37600
,,,-0.00001612800,-4.32000,-0.37600
,,,-0.00001612400,-4.32000,-0.37600
,,,-0.00001612000,-4.32000,-0.36800
,,,-0.00001611600,-4.32000,-0.36800
,,,-0.00001611200,-4.32000,-0.36800
,,,-0.00001610800,-4.32000,-0.36800
,,,-0.00001610400,-4.32000,-0.36800
,,,-0.00001610000,-4.32000,-0.36000
,,,-0.00001609600,-4.32000,-0.36800
,,,-0.00001609200,-4.32000,-0.36800
,,,-0.00001608800,-4.32000,-0.37600
,,,-0.00001608400,-4.32000,-0.38400
,,,-0.00001608000,-4.32000,-0.38400
,,,-0.00001607600,-4.32000,-0.37600
,,,-0.00001607200,-4.32000,-0.36800
,,,-0.00001606800,-4.32000,-0.36000
,,,-0.00001606400,-4.32000,-0.37600
,,,-0.00001606000,-4.32000,-0.37600
,,,-0.00001605600,-4.40000,-0.37600
,,,-0.00001605200,-4.32000,-0.37600
,,,-0.00001604800,-4.32000,-0.37600
,,,-0.00001604400,-4.32000,-0.37600
,,,-0.00001604000,-4.32000,-0.38400
,,,-0.00001603600,-4.32000,-0.38400
