Record Length,9216,,Source,CH1,CH2
,,,-0.00009428001,2.24000,0.18400
,,,-0.00009424000,2.16000,0.18400
,,,-0.00009420001,2.24000,0.19200
,,,-0.00009416000,2.24000,0.19200
,,,-0.00009412001,2.24000,0.19200
,,,-0.00009408000,2.24000,0.19200
,,,-0.00009404001,2.24000,0.19200
,,,-0.00009400000,2.24000,0.19200
,,,-0.00009396000,2.32000,0.19200
,,,-0.00009392001,2.24000,0.19200
,,,-0.00009388000,2.24000,0.19200
,,,-0.00009384001,2.32000,0.20000
,,,-0.00009380000,2.32000,0.20000
,,,-0.00009376001,2.24000,0.20000
,,,-0.00009372000,2.32000,0.20000
,,,-0.00009368001,2.32000,0.19200
,,,-0.00009364000,2.32000,0.20000
,,,-0.00009360000,2.32000,0.19200
,,,-0.00009356001,2.32000,0.20800
,,,-0.00009352000,2.32000,0.20000
,,,-0.00009348001,2.32000,0.20000
,,,-0.00009344000,2.40000,0.20000
,,,-0.00009340001,2.40000,0.20000
,,,-0.00009336000,2.40000,0.20800
,,,-0.00009332001,2.40000,0.20800
,,,-0.00009328000,2.40000,0.20000
,,,-0.00009324000,2.40000,0.20800
,,,-0.00009320001,2.40000,0.20000
,,,-0.00009316000,2.40000,0.21600
,,,-0.00009312001,2.48000,0.20800
,,,-0.00009308000,2.48000,0.20800
,,,-0.00009304001,2.48000,0.20000
,,,-0.00009300000,2.48000,0.20000
,,,-0.00009296000,2.48000,0.21600
,,,-0.00009292001,2.40000,0.21600
,,,-0.00009288000,2.48000,0.20800
,,,-0.00009284001,2.48000,0.20800
,,,-0.00009280000,2.48000,0.21600
,,,-0.00009276001,2.48000,0.20800
,,,-0.00009272000,2.48000,0.21600
,,,-0.00009268001,2.56000,0.21600
,,,-0.00009264000,2.56000,0.21600
,,,-0.00009260000,2.56000,0.22400
,,,-0.00009256001,2.56000,0.23200
,,,-0.00009252000,2.56000,0.22400
,,,-0.00009248001,2.56000,0.23200
,,,-0.00009244000,2.64000,0.21600
,,,-0.00009240001,2.56000,0.22400
,,,-0.00009236000,2.64000,0.22400
,,,-0.00009232001,2.56000,0.22400
,,,-0.00009228000,2.64000,0.23200
,,,-0.00009224000,2.64000,0.22400
,,,-0.00009220001,2.64000,0.22400
,,,-0.00009216000,2.72000,0.24000
,,,-0.00009212001,2.64000,0.23200
,,,-0.00009208000,2.64000,0.23200
,,,-0.00009204001,2.72000,0.24000
,,,-0.00009200000,2.64000,0.23200
,,,-0.00009196000,2.72000,0.24800
,,,-0.00009192000,2.72000,0.23200
,,,-0.00009188000,2.72000,0.23200
,,,-0.00009184001,2.72000,0.22400
,,,-0.00009180000,2.72000,0.23200
,,,-0.00009176001,2.72000,0.24000
,,,-0.00009172000,2.72000,0.24000
,,,-0.00009168001,2.80000,0.24000
,,,-0.00009164000,2.72000,0.24000
,,,-0.00009160000,2.80000,0.24000
,,,-0.00009156000,2.80000,0.24800
,,,-0.00009152000,2.80000,0.24000
,,,-0.00009148001,2.80000,0.24000
,,,-0.00009144000,2.80000,0.23200
,,,-0.00009140001,2.80000,0.23200
,,,-0.00009136000,2.80000,0.24800
,,,-0.00009132001,2.80000,0.24000
,,,-0.00009128000,2.88000,0.24000
,,,-0.00009124000,2.80000,0.24800
,,,-0.00009120001,2.80000,0.24000
,,,-0.00009116000,2.88000,0.25600
,,,-0.00009112001,2.88000,0.24800
,,,-0.00009108000,2.88000,0.24800
,,,-0.00009104001,2.88000,0.24800
,,,-0.00009100000,2.88000,0.24000
,,,-0.00009096000,2.88000,0.25600
,,,-0.00009092000,2.88000,0.25600
,,,-0.00009088000,2.88000,0.24000
,,,-0.00009084001,2.88000,0.25600
,,,-0.00009080000,2.96000,0.25600
,,,-0.00009076001,2.96000,0.26400
,,,-0.00009072000,2.88000,0.25600
,,,-0.00009068001,2.96000,0.25600
,,,-0.00009064000,2.96000,0.26400
,,,-0.00009060000,2.96000,0.25600
,,,-0.00009056000,2.96000,0.25600
,,,-0.00009052000,2.96000,0.25600
,,,-0.00009048001,2.96000,0.26400
,,,-0.00009044000,3.04000,0.26400
,,,-0.00009040001,3.04000,0.26400
,,,-0.00009036000,2.96000,0.25600
,,,-0.00009032001,3.04000,0.26400
,,,-0.00009028000,3.04000,0.26400
,,,-0.00009024000,3.04000,0.25600
,,,-0.00009020000,3.04000,0.26400
,,,-0.00009016000,3.04000,0.27200
,,,-0.00009012001,3.04000,0.25600
,,,-0.00009008000,3.04000,0.26400
,,,-0.00009004001,3.04000,0.25600
,,,-0.00009000000,3.04000,0.26400
,,,-0.00008996000,3.12000,0.28000
,,,-0.00008992000,3.12000,0.27200
,,,-0.00008988000,3.12000,0.26400
,,,-0.00008984000,3.12000,0.27200
,,,-0.00008980000,3.12000,0.27200
,,,-0.00008976001,3.12000,0.28000
,,,-0.00008972000,3.12000,0.27200
,,,-0.00008968001,3.20000,0.27200
,,,-0.00008964000,3.12000,0.26400
,,,-0.00008960000,3.12000,0.27200
,,,-0.00008956000,3.12000,0.28800
,,,-0.00008952000,3.20000,0.28000
,,,-0.00008948001,3.20000,0.28000
,,,-0.00008944000,3.20000,0.27200
,,,-0.00008940001,3.20000,0.28000
,,,-0.00008936000,3.20000,0.28800
,,,-0.00008932001,3.20000,0.28000
,,,-0.00008928000,3.20000,0.27200
,,,-0.00008924000,3.28000,0.28000
,,,-0.00008920000,3.20000,0.28000
,,,-0.00008916000,3.28000,0.28000
,,,-0.00008912001,3.28000,0.28000
,,,-0.00008908000,3.28000,0.28000
,,,-0.00008904001,3.28000,0.28000
,,,-0.00008900000,3.28000,0.28000
,,,-0.00008896000,3.28000,0.29600
,,,-0.00008892000,3.28000,0.28800
,,,-0.00008888000,3.28000,0.28800
,,,-0.00008884000,3.28000,0.29600
,,,-0.00008880000,3.28000,0.28800
,,,-0.00008876001,3.28000,0.29600
,,,-0.00008872000,3.28000,0.29600
,,,-0.00008868001,3.28000,0.29600
,,,-0.00008864000,3.36000,0.29600
,,,-0.00008860000,3.28000,0.29600
,,,-0.00008856000,3.36000,0.29600
,,,-0.00008852000,3.36000,0.29600
,,,-0.00008848000,3.36000,0.29600
,,,-0.00008844000,3.36000,0.28800
,,,-0.00008840001,3.36000,0.28800
,,,-0.00008836000,3.36000,0.29600
,,,-0.00008832001,3.36000,0.29600
,,,-0.00008828000,3.44000,0.29600
,,,-0.00008824000,3.36000,0.30400
,,,-0.00008820000,3.36000,0.29600
,,,-0.00008816000,3.36000,0.30400
,,,-0.00008812000,3.36000,0.29600
,,,-0.00008808000,3.44000,0.28800
,,,-0.00008804001,3.44000,0.30400
,,,-0.00008800000,3.44000,0.30400
,,,-0.00008796000,3.44000,0.30400
,,,-0.00008792000,3.44000,0.30400
,,,-0.00008788000,3.44000,0.29600
,,,-0.00008784000,3.44000,0.30400
,,,-0.00008780000,3.52000,0.30400
,,,-0.00008776001,3.44000,0.31200
,,,-0.00008772000,3.52000,0.31200
,,,-0.00008768001,3.44000,0.29600
,,,-0.00008764000,3.52000,0.31200
,,,-0.00008760000,3.52000,0.30400
,,,-0.00008756000,3.52000,0.31200
,,,-0.00008752000,3.52000,0.30400
,,,-0.00008748000,3.52000,0.31200
,,,-0.00008744000,3.52000,0.31200
,,,-0.00008740001,3.52000,0.30400
,,,-0.00008736000,3.52000,0.31200
,,,-0.00008732001,3.52000,0.31200
,,,-0.00008728000,3.52000,0.31200
,,,-0.00008724000,3.52000,0.30400
,,,-0.00008720000,3.52000,0.30400
,,,-0.00008716000,3.52000,0.31200
,,,-0.00008712000,3.52000,0.31200
,,,-0.00008708000,3.60000,0.31200
,,,-0.00008704001,3.52000,0.30400
,,,-0.00008700000,3.60000,0.31200
,,,-0.00008696000,3.60000,0.32000
,,,-0.00008692000,3.60000,0.31200
,,,-0.00008688000,3.60000,0.31200
,,,-0.00008684000,3.60000,0.30400
,,,-0.00008680000,3.60000,0.30400
,,,-0.00008676000,3.60000,0.31200
,,,-0.00008672000,3.60000,0.31200
,,,-0.00008668001,3.60000,0.31200
,,,-0.00008664000,3.60000,0.32000
,,,-0.00008660000,3.60000,0.31200
,,,-0.00008656000,3.60000,0.31200
,,,-0.00008652000,3.68000,0.32000
,,,-0.00008648000,3.68000,0.31200
,,,-0.00008644000,3.68000,0.32800
,,,-0.00008640000,3.68000,0.32000
,,,-0.00008636000,3.68000,0.31200
,,,-0.00008632001,3.68000,0.31200
,,,-0.00008628000,3.68000,0.32000
,,,-0.00008624000,3.68000,0.32800
,,,-0.00008620000,3.68000,0.32000
,,,-0.00008616000,3.68000,0.31200
,,,-0.00008612000,3.68000,0.31200
,,,-0.00008608000,3.68000,0.32000
,,,-0.00008604001,3.68000,0.33600
,,,-0.00008600000,3.68000,0.31200
,,,-0.00008595999,3.68000,0.32800
,,,-0.00008592000,3.68000,0.32000
,,,-0.00008588000,3.76000,0.32000
,,,-0.00008584000,3.76000,0.32800
,,,-0.00008580000,3.76000,0.32000
,,,-0.00008576000,3.76000,0.32000
,,,-0.00008572000,3.76000,0.32800
,,,-0.00008568001,3.76000,0.32800
,,,-0.00008564000,3.76000,0.32800
,,,-0.00008560000,3.76000,0.32000
,,,-0.00008556000,3.76000,0.32800
,,,-0.00008552000,3.76000,0.32800
,,,-0.00008548000,3.84000,0.32800
,,,-0.00008544000,3.84000,0.32000
,,,-0.00008540000,3.76000,0.32800
,,,-0.00008536000,3.84000,0.32800
,,,-0.00008532001,3.84000,0.32800
,,,-0.00008528000,3.84000,0.33600
,,,-0.00008524000,3.84000,0.33600
,,,-0.00008520000,3.84000,0.32800
,,,-0.00008516000,3.84000,0.32800
,,,-0.00008512000,3.84000,0.33600
,,,-0.00008508000,3.84000,0.33600
,,,-0.00008504000,3.84000,0.33600
,,,-0.00008500000,3.84000,0.33600
,,,-0.00008495999,3.84000,0.33600
,,,-0.00008492000,3.84000,0.33600
,,,-0.00008488000,3.84000,0.33600
,,,-0.00008484000,3.84000,0.32800
,,,-0.00008480000,3.84000,0.33600
,,,-0.00008476000,3.84000,0.33600
,,,-0.00008472000,3.84000,0.32800
,,,-0.00008468000,3.84000,0.34400
,,,-0.00008464000,3.84000,0.34400
,,,-0.00008459999,3.84000,0.32800
,,,-0.00008456000,3.84000,0.33600
,,,-0.00008452000,3.84000,0.34400
,,,-0.00008448000,3.84000,0.34400
,,,-0.00008444000,3.84000,0.35200
,,,-0.00008440000,3.84000,0.33600
,,,-0.00008436000,3.84000,0.33600
,,,-0.00008432001,3.84000,0.33600
,,,-0.00008428000,3.84000,0.34400
,,,-0.00008423999,3.84000,0.33600
,,,-0.00008420000,3.84000,0.33600
,,,-0.00008416000,3.84000,0.33600
,,,-0.00008412000,3.84000,0.34400
,,,-0.00008408000,3.84000,0.34400
,,,-0.00008404000,3.84000,0.34400
,,,-0.00008400000,3.84000,0.33600
,,,-0.00008395999,3.92000,0.33600
,,,-0.00008392000,3.84000,0.34400
,,,-0.00008388000,3.92000,0.33600
,,,-0.00008384000,3.92000,0.34400
,,,-0.00008380000,3.92000,0.35200
,,,-0.00008376000,3.92000,0.34400
,,,-0.00008372000,3.92000,0.34400
,,,-0.00008368000,3.92000,0.34400
,,,-0.00008364000,3.92000,0.36800
,,,-0.00008359999,3.92000,0.35200
,,,-0.00008356000,3.92000,0.35200
,,,-0.00008352000,3.92000,0.34400
,,,-0.00008348000,3.92000,0.34400
,,,-0.00008344000,3.92000,0.36000
,,,-0.00008340000,3.92000,0.34400
,,,-0.00008336000,3.92000,0.34400
,,,-0.00008332000,3.84000,0.34400
,,,-0.00008328000,3.92000,0.33600
,,,-0.00008323999,3.92000,0.35200
,,,-0.00008320000,3.92000,0.35200
,,,-0.00008316000,3.92000,0.35200
,,,-0.00008312000,3.92000,0.35200
,,,-0.00008308000,3.92000,0.35200
,,,-0.00008304000,4.00000,0.36800
,,,-0.00008300000,4.00000,0.35200
,,,-0.00008295999,4.00000,0.34400
,,,-0.00008292000,3.92000,0.35200
,,,-0.00008287999,3.92000,0.35200
,,,-0.00008284000,3.92000,0.33600
,,,-0.00008280000,3.92000,0.34400
,,,-0.00008276000,4.00000,0.35200
,,,-0.00008272000,4.00000,0.35200
,,,-0.00008268000,4.00000,0.35200
,,,-0.00008264000,4.00000,0.35200
,,,-0.00008259999,4.00000,0.35200
,,,-0.00008256000,4.00000,0.34400
,,,-0.00008251999,4.00000,0.35200
,,,-0.00008248000,4.00000,0.35200
,,,-0.00008244000,4.00000,0.34400
,,,-0.00008240000,4.00000,0.34400
,,,-0.00008236000,4.08000,0.35200
,,,-0.00008232000,4.00000,0.35200
,,,-0.00008228000,4.00000,0.35200
,,,-0.00008223999,4.00000,0.35200
,,,-0.00008220000,4.00000,0.34400
,,,-0.00008216000,4.00000,0.35200
,,,-0.00008212000,4.00000,0.35200
,,,-0.00008208000,4.00000,0.35200
,,,-0.00008204000,4.00000,0.34400
,,,-0.00008200000,4.00000,0.34400
,,,-0.00008195999,4.08000,0.36000
,,,-0.00008192000,4.00000,0.35200
,,,-0.00008187999,4.08000,0.36000
,,,-0.00008184000,4.00000,0.34400
,,,-0.00008180000,4.00000,0.35200
,,,-0.00008176000,4.08000,0.36000
,,,-0.00008172000,4.00000,0.36000
,,,-0.00008168000,4.08000,0.35200
,,,-0.00008164000,4.08000,0.36000
,,,-0.00008159999,4.08000,0.35200
,,,-0.00008156000,4.08000,0.36000
,,,-0.00008151999,4.08000,0.36000
,,,-0.00008148000,4.00000,0.36000
,,,-0.00008144000,4.08000,0.36000
,,,-0.00008140000,4.08000,0.36000
,,,-0.00008136000,4.08000,0.36000
,,,-0.00008132000,4.08000,0.36000
,,,-0.00008128000,4.08000,0.36000
,,,-0.00008123999,4.08000,0.36000
,,,-0.00008120000,4.08000,0.36000
,,,-0.00008115999,4.08000,0.36800
,,,-0.00008112000,4.08000,0.36800
,,,-0.00008108000,4.08000,0.36000
,,,-0.00008104000,4.08000,0.36000
,,,-0.00008100000,4.08000,0.35200
,,,-0.00008095999,4.08000,0.36800
,,,-0.00008092000,4.08000,0.36800
,,,-0.00008087999,4.08000,0.36800
,,,-0.00008084000,4.08000,0.36800
,,,-0.00008079999,4.08000,0.35200
,,,-0.00008076000,4.08000,0.36000
,,,-0.00008072000,4.16000,0.36000
,,,-0.00008068000,4.08000,0.36000
,,,-0.00008064000,4.16000,0.36000
,,,-0.00008059999,4.08000,0.36000
,,,-0.00008056000,4.08000,0.36800
,,,-0.00008051999,4.08000,0.36000
,,,-0.00008048000,4.08000,0.36000
,,,-0.00008044000,4.08000,0.36000
,,,-0.00008040000,4.08000,0.35200
,,,-0.00008036000,4.08000,0.36800
,,,-0.00008032000,4.08000,0.36000
,,,-0.00008028000,4.16000,0.36000
,,,-0.00008023999,4.08000,0.35200
,,,-0.00008020000,4.16000,0.36000
,,,-0.00008015999,4.08000,0.36000
,,,-0.00008012000,4.16000,0.36000
,,,-0.00008008000,4.08000,0.36000
,,,-0.00008004000,4.16000,0.36000
,,,-0.00008000000,4.08000,0.36000
,,,-0.00007995999,4.16000,0.36000
,,,-0.00007992000,4.16000,0.36800
,,,-0.00007987999,4.08000,0.36800
,,,-0.00007984000,4.08000,0.36000
,,,-0.00007979999,4.16000,0.36800
,,,-0.00007976000,4.08000,0.36000
,,,-0.00007972000,4.08000,0.36000
,,,-0.00007968000,4.16000,0.36000
,,,-0.00007964000,4.16000,0.36800
,,,-0.00007959999,4.16000,0.36000
,,,-0.00007956000,4.16000,0.36000
,,,-0.00007951999,4.08000,0.36800
,,,-0.00007948000,4.16000,0.37600
,,,-0.00007943999,4.16000,0.36000
,,,-0.00007940000,4.16000,0.36000
,,,-0.00007936000,4.16000,0.36800
,,,-0.00007932000,4.16000,0.35200
,,,-0.00007928000,4.16000,0.36800
,,,-0.00007923999,4.16000,0.36000
,,,-0.00007920000,4.16000,0.37600
,,,-0.00007915999,4.16000,0.36800
,,,-0.00007912000,4.16000,0.36000
,,,-0.00007907999,4.16000,0.36000
,,,-0.00007904000,4.16000,0.36800
,,,-0.00007900000,4.16000,0.36800
,,,-0.00007895999,4.16000,0.36000
,,,-0.00007892000,4.16000,0.36800
,,,-0.00007887999,4.16000,0.36800
,,,-0.00007884000,4.16000,0.36000
,,,-0.00007879999,4.16000,0.36800
,,,-0.00007876000,4.16000,0.36800
,,,-0.00007872000,4.16000,0.36800
,,,-0.00007868000,4.16000,0.36800
,,,-0.00007864000,4.08000,0.36800
,,,-0.00007859999,4.16000,0.36000
,,,-0.00007856000,4.16000,0.36000
,,,-0.00007851999,4.16000,0.36800
,,,-0.00007848000,4.08000,0.36800
,,,-0.00007843999,4.16000,0.36800
,,,-0.00007840000,4.16000,0.36800
,,,-0.00007836000,4.16000,0.36000
,,,-0.00007832000,4.16000,0.36800
,,,-0.00007828000,4.16000,0.36800
,,,-0.00007823999,4.16000,0.36800
,,,-0.00007820000,4.16000,0.36800
,,,-0.00007815999,4.16000,0.36000
,,,-0.00007812000,4.16000,0.36800
,,,-0.00007807999,4.16000,0.36800
,,,-0.00007804000,4.16000,0.36800
,,,-0.00007800000,4.16000,0.36000
,,,-0.00007795999,4.16000,0.36800
,,,-0.00007792000,4.16000,0.36800
,,,-0.00007787999,4.16000,0.36800
,,,-0.00007784000,4.16000,0.37600
,,,-0.00007779999,4.16000,0.36000
,,,-0.00007776000,4.16000,0.36000
,,,-0.00007771999,4.16000,0.37600
,,,-0.00007768000,4.16000,0.36800
,,,-0.00007764000,4.16000,0.36800
,,,-0.00007759999,4.16000,0.36800
,,,-0.00007756000,4.16000,0.36800
,,,-0.00007751999,4.16000,0.36800
,,,-0.00007748000,4.16000,0.36800
,,,-0.00007743999,4.16000,0.36000
,,,-0.00007740000,4.16000,0.36000
,,,-0.00007735999,4.16000,0.36800
,,,-0.00007732000,4.16000,0.36800
,,,-0.00007728000,4.16000,0.36800
,,,-0.00007723999,4.16000,0.36800
,,,-0.00007720000,4.16000,0.36800
,,,-0.00007715999,4.16000,0.37600
,,,-0.00007712000,4.16000,0.36800
,,,-0.00007707999,4.16000,0.36800
,,,-0.00007704000,4.16000,0.37600
,,,-0.00007700000,4.16000,0.36000
,,,-0.00007695999,4.16000,0.37600
,,,-0.00007692000,4.16000,0.36800
,,,-0.00007687999,4.16000,0.36800
,,,-0.00007684000,4.16000,0.36800
,,,-0.00007679999,4.16000,0.36000
,,,-0.00007676000,4.16000,0.37600
,,,-0.00007671999,4.16000,0.38400
,,,-0.00007668000,4.16000,0.36800
,,,-0.00007664000,4.16000,0.36800
,,,-0.00007659999,4.16000,0.36000
,,,-0.00007656000,4.16000,0.36800
,,,-0.00007651999,4.16000,0.36800
,,,-0.00007648000,4.16000,0.36800
,,,-0.00007643999,4.16000,0.36800
,,,-0.00007640000,4.16000,0.36800
,,,-0.00007635999,4.16000,0.36800
,,,-0.00007632000,4.16000,0.36800
,,,-0.00007628000,4.16000,0.36800
,,,-0.00007623999,4.16000,0.36800
,,,-0.00007620000,4.16000,0.36000
,,,-0.00007615999,4.16000,0.36800
,,,-0.00007612000,4.16000,0.36000
,,,-0.00007607999,4.16000,0.36800
,,,-0.00007604000,4.16000,0.36000
,,,-0.00007599999,4.08000,0.36000
,,,-0.00007595999,4.08000,0.37600
,,,-0.00007592000,4.16000,0.36800
,,,-0.00007587999,4.16000,0.36800
,,,-0.00007584000,4.16000,0.37600
,,,-0.00007579999,4.16000,0.36800
,,,-0.00007576000,4.08000,0.36800
,,,-0.00007571999,4.16000,0.36800
,,,-0.00007568000,4.08000,0.36000
,,,-0.00007563999,4.08000,0.36000
,,,-0.00007559999,4.08000,0.36800
,,,-0.00007556000,4.08000,0.37600
,,,-0.00007551999,4.08000,0.36800
,,,-0.00007548000,4.16000,0.36800
,,,-0.00007543999,4.08000,0.36000
,,,-0.00007540000,4.08000,0.36000
,,,-0.00007535999,4.08000,0.36800
,,,-0.00007532000,4.08000,0.36800
,,,-0.00007528000,4.08000,0.36000
,,,-0.00007523999,4.08000,0.36000
,,,-0.00007520000,4.08000,0.36000
,,,-0.00007515999,4.08000,0.36800
,,,-0.00007512000,4.00000,0.36000
,,,-0.00007507999,4.16000,0.36000
,,,-0.00007504000,4.08000,0.36000
,,,-0.00007499999,4.08000,0.36000
,,,-0.00007495999,4.08000,0.36800
,,,-0.00007492000,4.08000,0.36800
,,,-0.00007487999,4.08000,0.35200
,,,-0.00007484000,4.08000,0.36000
,,,-0.00007479999,4.08000,0.36000
,,,-0.00007476000,4.08000,0.36000
,,,-0.00007471999,4.08000,0.36800
,,,-0.00007468000,4.08000,0.36800
,,,-0.00007463999,4.08000,0.36800
,,,-0.00007459999,4.08000,0.36000
,,,-0.00007456000,4.00000,0.36000
,,,-0.00007451999,4.08000,0.36000
,,,-0.00007448000,4.08000,0.35200
,,,-0.00007443999,4.08000,0.36000
,,,-0.00007440000,4.00000,0.35200
,,,-0.00007435999,4.08000,0.36000
,,,-0.00007432000,4.00000,0.36000
,,,-0.00007427999,4.08000,0.35200
,,,-0.00007423999,4.00000,0.35200
,,,-0.00007420000,4.00000,0.35200
,,,-0.00007415999,4.00000,0.36000
,,,-0.00007412000,4.00000,0.36000
,,,-0.00007407999,4.00000,0.36000
,,,-0.00007404000,4.00000,0.35200
,,,-0.00007400001,4.00000,0.35200
,,,-0.00007396000,4.00000,0.35200
,,,-0.00007392001,4.00000,0.35200
,,,-0.00007388000,4.00000,0.35200
,,,-0.00007384001,4.00000,0.35200
,,,-0.00007380000,4.00000,0.35200
,,,-0.00007376001,4.00000,0.36000
,,,-0.00007372000,4.00000,0.35200
,,,-0.00007368001,4.00000,0.35200
,,,-0.00007364001,4.00000,0.35200
,,,-0.00007360000,4.00000,0.35200
,,,-0.00007356001,4.00000,0.36800
,,,-0.00007352000,3.92000,0.35200
,,,-0.00007348001,3.92000,0.35200
,,,-0.00007344000,3.92000,0.35200
,,,-0.00007340001,4.00000,0.35200
,,,-0.00007336000,3.92000,0.35200
,,,-0.00007332001,4.00000,0.36000
,,,-0.00007328001,3.92000,0.35200
,,,-0.00007324000,4.00000,0.33600
,,,-0.00007320001,4.00000,0.35200
,,,-0.00007316000,3.92000,0.36800
,,,-0.00007312001,3.92000,0.35200
,,,-0.00007308000,4.00000,0.35200
,,,-0.00007304001,3.92000,0.34400
,,,-0.00007300000,3.92000,0.34400
,,,-0.00007296000,3.92000,0.35200
,,,-0.00007292001,3.92000,0.34400
,,,-0.00007288000,3.92000,0.34400
,,,-0.00007284001,4.00000,0.35200
,,,-0.00007280000,3.92000,0.34400
,,,-0.00007276001,3.92000,0.36000
,,,-0.00007272000,3.92000,0.34400
,,,-0.00007268001,3.92000,0.35200
,,,-0.00007264000,3.92000,0.33600
,,,-0.00007260000,3.92000,0.34400
,,,-0.00007256001,3.84000,0.34400
,,,-0.00007252000,3.92000,0.34400
,,,-0.00007248001,3.92000,0.33600
,,,-0.00007244000,3.84000,0.34400
,,,-0.00007240001,3.84000,0.32800
,,,-0.00007236000,3.92000,0.35200
,,,-0.00007232001,3.84000,0.34400
,,,-0.00007228001,3.84000,0.34400
,,,-0.00007224000,3.84000,0.33600
,,,-0.00007220001,3.84000,0.34400
,,,-0.00007216000,3.84000,0.34400
,,,-0.00007212001,3.84000,0.33600
,,,-0.00007208000,3.84000,0.34400
,,,-0.00007204001,3.84000,0.33600
,,,-0.00007200000,3.84000,0.33600
,,,-0.00007196000,3.84000,0.35200
,,,-0.00007192001,3.84000,0.33600
,,,-0.00007188000,3.92000,0.34400
,,,-0.00007184001,3.84000,0.33600
,,,-0.00007180000,3.84000,0.34400
,,,-0.00007176001,3.84000,0.34400
,,,-0.00007172000,3.84000,0.33600
,,,-0.00007168001,3.84000,0.33600
,,,-0.00007164000,3.84000,0.32800
,,,-0.00007160000,3.84000,0.32800
,,,-0.00007156001,3.84000,0.33600
,,,-0.00007152000,3.84000,0.33600
,,,-0.00007148001,3.84000,0.32800
,,,-0.00007144000,3.84000,0.33600
,,,-0.00007140001,3.84000,0.32800
,,,-0.00007136000,3.76000,0.32800
,,,-0.00007132001,3.84000,0.33600
,,,-0.00007128000,3.84000,0.32800
,,,-0.00007124000,3.84000,0.33600
,,,-0.00007120001,3.84000,0.32800
,,,-0.00007116000,3.84000,0.33600
,,,-0.00007112001,3.84000,0.33600
,,,-0.00007108000,3.84000,0.32800
,,,-0.00007104001,3.84000,0.33600
,,,-0.00007100000,3.84000,0.32800
,,,-0.00007096000,3.76000,0.32800
,,,-0.00007092000,3.84000,0.32800
,,,-0.00007088000,3.76000,0.32000
,,,-0.00007084001,3.84000,0.33600
,,,-0.00007080000,3.84000,0.32800
,,,-0.00007076001,3.76000,0.32000
,,,-0.00007072000,3.76000,0.32000
,,,-0.00007068001,3.84000,0.32000
,,,-0.00007064000,3.76000,0.32800
,,,-0.00007060000,3.76000,0.32000
,,,-0.00007056001,3.76000,0.32000
,,,-0.00007052000,3.68000,0.32800
,,,-0.00007048001,3.76000,0.32800
,,,-0.00007044000,3.76000,0.32800
,,,-0.00007040001,3.76000,0.32800
,,,-0.00007036000,3.76000,0.32000
,,,-0.00007032001,3.76000,0.32800
,,,-0.00007028000,3.76000,0.32800
,,,-0.00007024000,3.68000,0.32800
,,,-0.00007020001,3.68000,0.32000
,,,-0.00007016000,3.68000,0.32000
,,,-0.00007012001,3.68000,0.32000
,,,-0.00007008000,3.68000,0.32000
,,,-0.00007004001,3.76000,0.32000
,,,-0.00007000000,3.68000,0.31200
,,,-0.00006996000,3.68000,0.31200
,,,-0.00006992000,3.76000,0.32000
,,,-0.00006988000,3.68000,0.32000
,,,-0.00006984001,3.68000,0.31200
,,,-0.00006980000,3.68000,0.31200
,,,-0.00006976001,3.60000,0.31200
,,,-0.00006972000,3.60000,0.31200
,,,-0.00006968001,3.68000,0.31200
,,,-0.00006964000,3.60000,0.32000
,,,-0.00006960000,3.60000,0.31200
,,,-0.00006956000,3.60000,0.31200
,,,-0.00006952000,3.60000,0.32000
,,,-0.00006948001,3.60000,0.31200
,,,-0.00006944000,3.60000,0.32000
,,,-0.00006940001,3.60000,0.31200
,,,-0.00006936000,3.60000,0.31200
,,,-0.00006932001,3.60000,0.32000
,,,-0.00006928000,3.60000,0.31200
,,,-0.00006924000,3.60000,0.31200
,,,-0.00006920000,3.60000,0.31200
,,,-0.00006916000,3.60000,0.31200
,,,-0.00006912001,3.60000,0.31200
,,,-0.00006908000,3.52000,0.31200
,,,-0.00006904001,3.52000,0.32000
,,,-0.00006900000,3.52000,0.31200
,,,-0.00006896000,3.52000,0.31200
,,,-0.00006892000,3.52000,0.31200
,,,-0.00006888000,3.52000,0.31200
,,,-0.00006884001,3.52000,0.31200
,,,-0.00006880000,3.52000,0.30400
,,,-0.00006876001,3.52000,0.30400
,,,-0.00006872000,3.52000,0.31200
,,,-0.00006868001,3.52000,0.30400
,,,-0.00006864000,3.52000,0.31200
,,,-0.00006860000,3.52000,0.29600
,,,-0.00006856000,3.44000,0.31200
,,,-0.00006852000,3.52000,0.30400
,,,-0.00006848001,3.44000,0.30400
,,,-0.00006844000,3.44000,0.30400
,,,-0.00006840001,3.52000,0.29600
,,,-0.00006836000,3.44000,0.31200
,,,-0.00006832001,3.44000,0.30400
,,,-0.00006828000,3.44000,0.30400
,,,-0.00006824000,3.44000,0.29600
,,,-0.00006820000,3.44000,0.28800
,,,-0.00006816000,3.44000,0.30400
,,,-0.00006812001,3.44000,0.30400
,,,-0.00006808000,3.44000,0.30400
,,,-0.00006804001,3.36000,0.29600
,,,-0.00006800000,3.36000,0.29600
,,,-0.00006796000,3.44000,0.30400
,,,-0.00006792000,3.36000,0.28800
,,,-0.00006788000,3.36000,0.30400
,,,-0.00006784000,3.36000,0.28800
,,,-0.00006780000,3.36000,0.28800
,,,-0.00006776001,3.36000,0.30400
,,,-0.00006772000,3.36000,0.29600
